;fullfilename;filename;categories;mean_dB;dBmax_ratio;psd_factor;rms_power;rms_ratio;ratio_mean;ratio_std;norm_filename;norm_fullfilename;rms
S4A03895_20190715_021500.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A03895_20190715_021500.wav;S4A03895_20190715_021500.wav;wind_pw03;64.4294786453247;0.0166522887246091;1.1312043746158906e-08;0.0372879654169082;0.9277029120208136;0.9999999999999998;0.2837527606708324;S4A03895_20190715_021500_norm.wav;../Evascape_soundfiles/background_channel/wind_pw03/S4A03895_20190715_021500_norm.wav;
S4A03895_20190715_023000.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A03895_20190715_023000.wav;S4A03895_20190715_023000.wav;wind_pw01;62.29679107666016;0.0130268542419806;2.9091565267869157e-10;0.0290903132408857;0.7055442630062558;1.0;0.3117027470748291;S4A03895_20190715_023000_norm.wav;../Evascape_soundfiles/background_channel/wind_pw01/S4A03895_20190715_023000_norm.wav;
S4A03895_20190715_030000.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A03895_20190715_030000.wav;S4A03895_20190715_030000.wav;wind_pw03;64.50006008148193;0.0167881563067882;9.694731240017518e-09;0.0374560616910457;0.9318850496427952;0.9999999999999998;0.2837527606708324;S4A03895_20190715_030000_norm.wav;../Evascape_soundfiles/background_channel/wind_pw03/S4A03895_20190715_030000_norm.wav;
S4A03895_20190715_031500.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A03895_20190715_031500.wav;S4A03895_20190715_031500.wav;wind_pw03;65.51720142364502;0.0188738314002817;9.976263370958804e-09;0.0419686175882816;1.0441548181784666;0.9999999999999998;0.2837527606708324;S4A03895_20190715_031500_norm.wav;../Evascape_soundfiles/background_channel/wind_pw03/S4A03895_20190715_031500_norm.wav;
S4A03895_20190715_033000.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A03895_20190715_033000.wav;S4A03895_20190715_033000.wav;wind_pw02;63.11910152435303;0.0143203976022824;3.6257585822596643e-09;0.0319951698184013;0.9373598653755572;1.0;0.4089464862141002;S4A03895_20190715_033000_norm.wav;../Evascape_soundfiles/background_channel/wind_pw02/S4A03895_20190715_033000_norm.wav;
S4A03895_20190715_034500.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A03895_20190715_034500.wav;S4A03895_20190715_034500.wav;wind_pw01;62.32534885406494;0.0130697548839497;4.001239617412722e-10;0.0291855614632368;0.7078543734641554;1.0;0.3117027470748291;S4A03895_20190715_034500_norm.wav;../Evascape_soundfiles/background_channel/wind_pw01/S4A03895_20190715_034500_norm.wav;
S4A03895_20190715_040000.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A03895_20190715_040000.wav;S4A03895_20190715_040000.wav;wind_pw01;62.36865520477295;0.0131350811496492;3.782434920829303e-10;0.0293305926024913;0.7113718979201832;1.0;0.3117027470748291;S4A03895_20190715_040000_norm.wav;../Evascape_soundfiles/background_channel/wind_pw01/S4A03895_20190715_040000_norm.wav;
S4A03895_20190716_024500.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A03895_20190716_024500.wav;S4A03895_20190716_024500.wav;wind_pw01;62.293028831481934;0.0130212129537672;6.133154539789132e-10;0.0290853697806596;0.7054243663941769;1.0;0.3117027470748291;S4A03895_20190716_024500_norm.wav;../Evascape_soundfiles/background_channel/wind_pw01/S4A03895_20190716_024500_norm.wav;
S4A03895_20190716_033000.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A03895_20190716_033000.wav;S4A03895_20190716_033000.wav;wind_pw01;62.25607395172119;0.0129659307453755;3.1203134520652043e-10;0.0289563238620758;0.7022945407794683;1.0;0.3117027470748291;S4A03895_20190716_033000_norm.wav;../Evascape_soundfiles/background_channel/wind_pw01/S4A03895_20190716_033000_norm.wav;
S4A03895_20190716_034500.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A03895_20190716_034500.wav;S4A03895_20190716_034500.wav;wind_pw01;62.27173805236816;0.0129893345528554;7.95754295790374e-10;0.0290078110992908;0.7035432906480005;1.0;0.3117027470748291;S4A03895_20190716_034500_norm.wav;../Evascape_soundfiles/background_channel/wind_pw01/S4A03895_20190716_034500_norm.wav;
S4A03895_20190716_040000.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A03895_20190716_040000.wav;S4A03895_20190716_040000.wav;wind_pw01;62.33246326446533;0.0130804644018811;3.8261341317458175e-10;0.0292056649923324;0.7083419560316638;1.0;0.3117027470748291;S4A03895_20190716_040000_norm.wav;../Evascape_soundfiles/background_channel/wind_pw01/S4A03895_20190716_040000_norm.wav;
S4A03895_20190721_011500.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A03895_20190721_011500.wav;S4A03895_20190721_011500.wav;wind_pw03;63.63942623138428;0.0152044708940081;3.407475634986667e-09;0.0341542065143585;0.8497368115119271;0.9999999999999998;0.2837527606708324;S4A03895_20190721_011500_norm.wav;../Evascape_soundfiles/background_channel/wind_pw03/S4A03895_20190721_011500_norm.wav;
S4A03895_20190721_020000.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A03895_20190721_020000.wav;S4A03895_20190721_020000.wav;wind_pw03;65.51202297210693;0.0188625823404771;7.973452120779712e-09;0.0419684499502182;1.0441506474408606;0.9999999999999998;0.2837527606708324;S4A03895_20190721_020000_norm.wav;../Evascape_soundfiles/background_channel/wind_pw03/S4A03895_20190721_020000_norm.wav;
S4A03895_20190721_021500.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A03895_20190721_021500.wav;S4A03895_20190721_021500.wav;wind_pw03;63.26021194458008;0.0145549459570363;3.617546928680326e-09;0.0324698835611343;0.8078318351738771;0.9999999999999998;0.2837527606708324;S4A03895_20190721_021500_norm.wav;../Evascape_soundfiles/background_channel/wind_pw03/S4A03895_20190721_021500_norm.wav;
S4A03895_20190721_023000.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A03895_20190721_023000.wav;S4A03895_20190721_023000.wav;wind_pw01;62.51880168914795;0.0133641113169914;5.269057967716151e-10;0.0298264306038618;0.7233977449556048;1.0;0.3117027470748291;S4A03895_20190721_023000_norm.wav;../Evascape_soundfiles/background_channel/wind_pw01/S4A03895_20190721_023000_norm.wav;
S4A03895_20190721_024500.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A03895_20190721_024500.wav;S4A03895_20190721_024500.wav;wind_pw01;62.29886054992676;0.0130299583498535;5.6425752958944e-10;0.0290926862508058;0.7056018169941188;1.0;0.3117027470748291;S4A03895_20190721_024500_norm.wav;../Evascape_soundfiles/background_channel/wind_pw01/S4A03895_20190721_024500_norm.wav;
S4A03895_20190731_041500.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A03895_20190731_041500.wav;S4A03895_20190731_041500.wav;wind_pw02;63.23532104492188;0.014513295980562;2.284792133266933e-09;0.0324090048670768;0.9494839568467358;1.0;0.4089464862141002;S4A03895_20190731_041500_norm.wav;../Evascape_soundfiles/background_channel/wind_pw02/S4A03895_20190731_041500_norm.wav;
S4A03895_20190731_043000.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A03895_20190731_043000.wav;S4A03895_20190731_043000.wav;wind_pw01;62.18531131744385;0.0128607283768116;3.4654537572897937e-10;0.0287212412804365;0.6965929463884122;1.0;0.3117027470748291;S4A03895_20190731_043000_norm.wav;../Evascape_soundfiles/background_channel/wind_pw01/S4A03895_20190731_043000_norm.wav;
S4A04430_20190701_011500.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A04430_20190701_011500.wav;S4A04430_20190701_011500.wav;wind_pw01;67.15816020965576;0.0227985911547951;2.494379813811065e-09;0.0508969984948635;1.2344344660344952;1.0;0.3117027470748291;S4A04430_20190701_011500_norm.wav;../Evascape_soundfiles/background_channel/wind_pw01/S4A04430_20190701_011500_norm.wav;
S4A04430_20190701_013000.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A04430_20190701_013000.wav;S4A04430_20190701_013000.wav;wind_pw03;67.42044448852539;0.0234975306317168;8.510964377705932e-09;0.0524765290319919;1.3055855488872694;0.9999999999999998;0.2837527606708324;S4A04430_20190701_013000_norm.wav;../Evascape_soundfiles/background_channel/wind_pw03/S4A04430_20190701_013000_norm.wav;
S4A04430_20190701_021500.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A04430_20190701_021500.wav;S4A04430_20190701_021500.wav;wind_pw03;67.68892765045166;0.0242351874135832;9.934700173630516e-09;0.0540570653975009;1.3449083752320032;0.9999999999999998;0.2837527606708324;S4A04430_20190701_021500_norm.wav;../Evascape_soundfiles/background_channel/wind_pw03/S4A04430_20190701_021500_norm.wav;
S4A04430_20190701_031500.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A04430_20190701_031500.wav;S4A04430_20190701_031500.wav;wind_pw03;67.48816013336182;0.0236814345264595;5.196544972108086e-09;0.0528884008526802;1.3158326804526337;0.9999999999999998;0.2837527606708324;S4A04430_20190701_031500_norm.wav;../Evascape_soundfiles/background_channel/wind_pw03/S4A04430_20190701_031500_norm.wav;
S4A04430_20190701_040000.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A04430_20190701_040000.wav;S4A04430_20190701_040000.wav;wind_pw02;67.14178562164307;0.0227556518721216;3.20982351809107e-09;0.0508221164345741;1.4889313758795857;1.0;0.4089464862141002;S4A04430_20190701_040000_norm.wav;../Evascape_soundfiles/background_channel/wind_pw02/S4A04430_20190701_040000_norm.wav;
S4A04430_20190703_033000.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A04430_20190703_033000.wav;S4A04430_20190703_033000.wav;wind_pw01;67.00128555297852;0.0223905250446597;2.7466789953578536e-10;0.0500052832067012;1.2128071772326137;1.0;0.3117027470748291;S4A04430_20190703_033000_norm.wav;../Evascape_soundfiles/background_channel/wind_pw01/S4A04430_20190703_033000_norm.wav;
S4A04430_20190703_040000.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A04430_20190703_040000.wav;S4A04430_20190703_040000.wav;wind_pw01;67.01069355010986;0.0224147901604552;6.376050243339643e-10;0.0500615797936916;1.21417257105457;1.0;0.3117027470748291;S4A04430_20190703_040000_norm.wav;../Evascape_soundfiles/background_channel/wind_pw01/S4A04430_20190703_040000_norm.wav;
S4A04430_20190703_041500.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A04430_20190703_041500.wav;S4A04430_20190703_041500.wav;wind_pw01;67.00817584991455;0.0224082939297016;7.613633612457701e-10;0.0500444695353508;1.2137575860212029;1.0;0.3117027470748291;S4A04430_20190703_041500_norm.wav;../Evascape_soundfiles/background_channel/wind_pw01/S4A04430_20190703_041500_norm.wav;
S4A04430_20190703_044500.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A04430_20190703_044500.wav;S4A04430_20190703_044500.wav;wind_pw01;67.02256679534912;0.0224454511857647;3.268255110988605e-10;0.0501257330179214;1.2157285164627163;1.0;0.3117027470748291;S4A04430_20190703_044500_norm.wav;../Evascape_soundfiles/background_channel/wind_pw01/S4A04430_20190703_044500_norm.wav;
S4A04430_20190704_001500.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A04430_20190704_001500.wav;S4A04430_20190704_001500.wav;wind_pw01;67.0225477218628;0.0224454018974875;3.387260194553932e-10;0.0501324273645877;1.2158908783405655;1.0;0.3117027470748291;S4A04430_20190704_001500_norm.wav;../Evascape_soundfiles/background_channel/wind_pw01/S4A04430_20190704_001500_norm.wav;
S4A04430_20190704_011500.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A04430_20190704_011500.wav;S4A04430_20190704_011500.wav;wind_pw01;67.00090408325195;0.0223895417118907;4.258935981660272e-10;0.0500018894672393;1.2127248668983228;1.0;0.3117027470748291;S4A04430_20190704_011500_norm.wav;../Evascape_soundfiles/background_channel/wind_pw01/S4A04430_20190704_011500_norm.wav;
S4A04430_20190704_014500.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A04430_20190704_014500.wav;S4A04430_20190704_014500.wav;wind_pw01;67.00848579406738;0.0224090935534461;3.5808619958110905e-10;0.0500421039760112;1.2137002127365983;1.0;0.3117027470748291;S4A04430_20190704_014500_norm.wav;../Evascape_soundfiles/background_channel/wind_pw01/S4A04430_20190704_014500_norm.wav;
S4A04430_20190704_021500.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A04430_20190704_021500.wav;S4A04430_20190704_021500.wav;wind_pw01;67.00605392456055;0.0224028203488125;3.79774517389464e-10;0.0500334203243255;1.213489603088704;1.0;0.3117027470748291;S4A04430_20190704_021500_norm.wav;../Evascape_soundfiles/background_channel/wind_pw01/S4A04430_20190704_021500_norm.wav;
S4A04430_20190704_023000.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A04430_20190704_023000.wav;S4A04430_20190704_023000.wav;wind_pw01;67.00685977935791;0.0224048989220509;6.160322252313222e-10;0.0500390827655792;1.213626937565237;1.0;0.3117027470748291;S4A04430_20190704_023000_norm.wav;../Evascape_soundfiles/background_channel/wind_pw01/S4A04430_20190704_023000_norm.wav;
S4A04430_20190704_024500.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A04430_20190704_024500.wav;S4A04430_20190704_024500.wav;wind_pw01;67.0322847366333;0.0224705776439366;8.765624337492282e-10;0.0501824170351028;1.2171033068541195;1.0;0.3117027470748291;S4A04430_20190704_024500_norm.wav;../Evascape_soundfiles/background_channel/wind_pw01/S4A04430_20190704_024500_norm.wav;
S4A04430_20190704_030000.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A04430_20190704_030000.wav;S4A04430_20190704_030000.wav;wind_pw01;67.02018737792969;0.022439303308547;4.1916176085621244e-10;0.05011772736907;1.2155343508113543;1.0;0.3117027470748291;S4A04430_20190704_030000_norm.wav;../Evascape_soundfiles/background_channel/wind_pw01/S4A04430_20190704_030000_norm.wav;
S4A04430_20190709_234500.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A04430_20190709_234500.wav;S4A04430_20190709_234500.wav;wind_pw01;67.0456075668335;0.0225050705301727;6.34074903693715e-10;0.0502620711922645;1.2190352053917766;1.0;0.3117027470748291;S4A04430_20190709_234500_norm.wav;../Evascape_soundfiles/background_channel/wind_pw01/S4A04430_20190709_234500_norm.wav;
S4A04430_20190710_000000.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A04430_20190710_000000.wav;S4A04430_20190710_000000.wav;wind_pw01;67.10391044616699;0.0226566409529289;5.81750980721551e-10;0.0506016910076141;1.2272722020283875;1.0;0.3117027470748291;S4A04430_20190710_000000_norm.wav;../Evascape_soundfiles/background_channel/wind_pw01/S4A04430_20190710_000000_norm.wav;
S4A04430_20190710_001500.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A04430_20190710_001500.wav;S4A04430_20190710_001500.wav;wind_pw01;67.0551061630249;0.0225296947785477;8.447363364361134e-10;0.0503142140805721;1.2202998571470651;1.0;0.3117027470748291;S4A04430_20190710_001500_norm.wav;../Evascape_soundfiles/background_channel/wind_pw01/S4A04430_20190710_001500_norm.wav;
S4A04430_20190710_003000.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A04430_20190710_003000.wav;S4A04430_20190710_003000.wav;wind_pw01;67.03995704650879;0.0224904348383073;4.037481460272829e-10;0.0502304285764694;1.2182677586525166;1.0;0.3117027470748291;S4A04430_20190710_003000_norm.wav;../Evascape_soundfiles/background_channel/wind_pw01/S4A04430_20190710_003000_norm.wav;
S4A04430_20190710_004500.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A04430_20190710_004500.wav;S4A04430_20190710_004500.wav;wind_pw01;67.04495906829834;0.022503390338382;7.937177026740017e-10;0.0502557605504989;1.2188821497317452;1.0;0.3117027470748291;S4A04430_20190710_004500_norm.wav;../Evascape_soundfiles/background_channel/wind_pw01/S4A04430_20190710_004500_norm.wav;
S4A04430_20190710_010000.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A04430_20190710_010000.wav;S4A04430_20190710_010000.wav;wind_pw01;67.0427131652832;0.0224975724082928;5.058685692560513e-10;0.0502428673207759;1.2185694427427436;1.0;0.3117027470748291;S4A04430_20190710_010000_norm.wav;../Evascape_soundfiles/background_channel/wind_pw01/S4A04430_20190710_010000_norm.wav;
S4A04430_20190710_011500.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A04430_20190710_011500.wav;S4A04430_20190710_011500.wav;wind_pw01;67.04541683197021;0.0225045763430945;6.74721556404023e-10;0.0502610392868518;1.219010177990461;1.0;0.3117027470748291;S4A04430_20190710_011500_norm.wav;../Evascape_soundfiles/background_channel/wind_pw01/S4A04430_20190710_011500_norm.wav;
S4A04430_20190710_014500.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A04430_20190710_014500.wav;S4A04430_20190710_014500.wav;wind_pw01;67.04822540283203;0.0225118543445255;1.8373361720946942e-09;0.0502774082124233;1.2194071830495978;1.0;0.3117027470748291;S4A04430_20190710_014500_norm.wav;../Evascape_soundfiles/background_channel/wind_pw01/S4A04430_20190710_014500_norm.wav;
S4A04430_20190710_020000.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A04430_20190710_020000.wav;S4A04430_20190710_020000.wav;wind_pw01;67.06035614013672;0.0225433164269825;1.660498294420165e-09;0.0503503940999507;1.2211773521708105;1.0;0.3117027470748291;S4A04430_20190710_020000_norm.wav;../Evascape_soundfiles/background_channel/wind_pw01/S4A04430_20190710_020000_norm.wav;
S4A04430_20190710_021500.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A04430_20190710_021500.wav;S4A04430_20190710_021500.wav;wind_pw01;67.09039211273193;0.0226214065874297;3.21038617911995e-09;0.050519585609436;1.2252808521186525;1.0;0.3117027470748291;S4A04430_20190710_021500_norm.wav;../Evascape_soundfiles/background_channel/wind_pw01/S4A04430_20190710_021500_norm.wav;
S4A04430_20190710_023000.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A04430_20190710_023000.wav;S4A04430_20190710_023000.wav;wind_pw01;67.03667163848877;0.02248192951698;1.200018528990654e-09;0.0502131842076778;1.2178495209604947;1.0;0.3117027470748291;S4A04430_20190710_023000_norm.wav;../Evascape_soundfiles/background_channel/wind_pw01/S4A04430_20190710_023000_norm.wav;
S4A04430_20190710_024500.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A04430_20190710_024500.wav;S4A04430_20190710_024500.wav;wind_pw01;67.01701641082764;0.022431112863015;7.18417769718371e-10;0.0500929057598114;1.2149323379053396;1.0;0.3117027470748291;S4A04430_20190710_024500_norm.wav;../Evascape_soundfiles/background_channel/wind_pw01/S4A04430_20190710_024500_norm.wav;
S4A04430_20190710_030000.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A04430_20190710_030000.wav;S4A04430_20190710_030000.wav;wind_pw01;67.01812744140625;0.0224339822577805;4.140024711940527e-10;0.0501145273447036;1.2154567387617872;1.0;0.3117027470748291;S4A04430_20190710_030000_norm.wav;../Evascape_soundfiles/background_channel/wind_pw01/S4A04430_20190710_030000_norm.wav;
S4A04430_20190710_031500.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A04430_20190710_031500.wav;S4A04430_20190710_031500.wav;wind_pw01;67.03402519226074;0.0224750806900824;6.446528311165878e-10;0.0501931644976139;1.2173639713046454;1.0;0.3117027470748291;S4A04430_20190710_031500_norm.wav;../Evascape_soundfiles/background_channel/wind_pw01/S4A04430_20190710_031500_norm.wav;
S4A04430_20190710_034500.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A04430_20190710_034500.wav;S4A04430_20190710_034500.wav;wind_pw01;67.0388126373291;0.0224874718068092;1.493875911862119e-09;0.0502250902354717;1.218138284767732;1.0;0.3117027470748291;S4A04430_20190710_034500_norm.wav;../Evascape_soundfiles/background_channel/wind_pw01/S4A04430_20190710_034500_norm.wav;
S4A04430_20190710_040000.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A04430_20190710_040000.wav;S4A04430_20190710_040000.wav;wind_pw02;67.19309329986572;0.0228904676307412;5.374629630239269e-09;0.051106683909893;1.497268325858885;1.0;0.4089464862141002;S4A04430_20190710_040000_norm.wav;../Evascape_soundfiles/background_channel/wind_pw02/S4A04430_20190710_040000_norm.wav;
S4A04430_20190710_041500.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A04430_20190710_041500.wav;S4A04430_20190710_041500.wav;wind_pw01;67.10049152374268;0.0226477246463719;3.903628975621132e-09;0.0505768284201622;1.2266691952544506;1.0;0.3117027470748291;S4A04430_20190710_041500_norm.wav;../Evascape_soundfiles/background_channel/wind_pw01/S4A04430_20190710_041500_norm.wav;
S4A04430_20190710_043000.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A04430_20190710_043000.wav;S4A04430_20190710_043000.wav;wind_pw01;67.07549571990967;0.0225826438840112;5.727743168648658e-09;0.0504301078617572;1.2231106963345362;1.0;0.3117027470748291;S4A04430_20190710_043000_norm.wav;../Evascape_soundfiles/background_channel/wind_pw01/S4A04430_20190710_043000_norm.wav;
S4A04430_20190710_044500.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A04430_20190710_044500.wav;S4A04430_20190710_044500.wav;wind_pw02;67.26242542266846;0.0230739140806556;7.265444690318645e-09;0.051560953259468;1.5105770177263995;1.0;0.4089464862141002;S4A04430_20190710_044500_norm.wav;../Evascape_soundfiles/background_channel/wind_pw02/S4A04430_20190710_044500_norm.wav;
S4A04430_20190713_233000.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A04430_20190713_233000.wav;S4A04430_20190713_233000.wav;wind_pw01;67.03994750976562;0.022490410144765;3.6248185009135615e-10;0.050232246518135;1.2183118502476142;1.0;0.3117027470748291;S4A04430_20190713_233000_norm.wav;../Evascape_soundfiles/background_channel/wind_pw01/S4A04430_20190713_233000_norm.wav;
S4A04430_20190714_221500.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A04430_20190714_221500.wav;S4A04430_20190714_221500.wav;wind_pw01;67.01680183410645;0.022430558730347;6.79830858274499e-10;0.0500989854335784;1.2150797917643543;1.0;0.3117027470748291;S4A04430_20190714_221500_norm.wav;../Evascape_soundfiles/background_channel/wind_pw01/S4A04430_20190714_221500_norm.wav;
S4A04430_20190714_234500.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A04430_20190714_234500.wav;S4A04430_20190714_234500.wav;wind_pw01;67.03704833984375;0.0224829045647085;6.8722844082103e-10;0.0502114295959472;1.2178069653430952;1.0;0.3117027470748291;S4A04430_20190714_234500_norm.wav;../Evascape_soundfiles/background_channel/wind_pw01/S4A04430_20190714_234500_norm.wav;
S4A04430_20190715_001500.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A04430_20190715_001500.wav;S4A04430_20190715_001500.wav;wind_pw01;67.06915855407715;0.0225661737500514;1.622588619021314e-09;0.0503889881074428;1.2221133950503411;1.0;0.3117027470748291;S4A04430_20190715_001500_norm.wav;../Evascape_soundfiles/background_channel/wind_pw01/S4A04430_20190715_001500_norm.wav;
S4A04430_20190715_003000.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A04430_20190715_003000.wav;S4A04430_20190715_003000.wav;wind_pw01;67.04409122467041;0.0225011420426835;4.786937513046041e-09;0.0502527728676795;1.2188096877250478;1.0;0.3117027470748291;S4A04430_20190715_003000_norm.wav;../Evascape_soundfiles/background_channel/wind_pw01/S4A04430_20190715_003000_norm.wav;
S4A04430_20190715_004500.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A04430_20190715_004500.wav;S4A04430_20190715_004500.wav;wind_pw01;67.08240509033203;0.0226006148615454;3.940168191718385e-09;0.0504735931754112;1.2241653709033355;1.0;0.3117027470748291;S4A04430_20190715_004500_norm.wav;../Evascape_soundfiles/background_channel/wind_pw01/S4A04430_20190715_004500_norm.wav;
