song_filename;categories;min_f;min_t;max_f;max_t;source_fullfilename;source_filename;duration;duration_mean;duration_std;ist;ist_mean;ist_std;peak_amp;peak_ratio;species_dBSPL1m;song_fullfilename
MNHN-SO-2016-9313_full_0s_07_norm.wav;perate;2531.25;1.184;8906.25;2.357333333333333;C:\Users\ecoac-field\OneDrive\Documents\Articles-Recherches\Reconstructor\Samples\temp\extended_files\Periparus ater\MNHN-SO-2016-9313_full.wav;MNHN-SO-2016-9313_full.wav;1.1733333333333336;1.711139784946236;0.5600976410921075;2.090666666666667;3.140491228070176;2.26826341600507;0.0624436438083648;0.7861189138956639;78.0;C:\Users\ecoac-field\OneDrive\Documents\Articles-Recherches\Reconstructor\reconstructor_scripts\Evascape_20240405\Evascape_soundfiles\bird_channel\perate\MNHN-SO-2016-9313_full\MNHN-SO-2016-9313_full_0s_07_norm.wav
MNHN-SO-2016-9313_full_0s_08_norm.wav;perate;2531.25;34.410666666666664;8718.75;35.63733333333333;C:\Users\ecoac-field\OneDrive\Documents\Articles-Recherches\Reconstructor\Samples\temp\extended_files\Periparus ater\MNHN-SO-2016-9313_full.wav;MNHN-SO-2016-9313_full.wav;1.2266666666666666;1.711139784946236;0.5600976410921075;2.7946666666666715;3.140491228070176;2.26826341600507;0.0329984053969383;0.415425320725548;78.0;C:\Users\ecoac-field\OneDrive\Documents\Articles-Recherches\Reconstructor\reconstructor_scripts\Evascape_20240405\Evascape_soundfiles\bird_channel\perate\MNHN-SO-2016-9313_full\MNHN-SO-2016-9313_full_0s_08_norm.wav
MNHN-SO-2016-9313_full_0s_09_norm.wav;perate;2625.0;4.448;8718.75;5.1946666666666665;C:\Users\ecoac-field\OneDrive\Documents\Articles-Recherches\Reconstructor\Samples\temp\extended_files\Periparus ater\MNHN-SO-2016-9313_full.wav;MNHN-SO-2016-9313_full.wav;0.7466666666666661;1.711139784946236;0.5600976410921075;3.1253333333333337;3.140491228070176;2.26826341600507;0.0543863140046596;0.6846831203998055;78.0;C:\Users\ecoac-field\OneDrive\Documents\Articles-Recherches\Reconstructor\reconstructor_scripts\Evascape_20240405\Evascape_soundfiles\bird_channel\perate\MNHN-SO-2016-9313_full\MNHN-SO-2016-9313_full_0s_09_norm.wav
MNHN-SO-2016-9313_full_0s_10_norm.wav;perate;2625.0;8.32;10031.25;10.186666666666667;C:\Users\ecoac-field\OneDrive\Documents\Articles-Recherches\Reconstructor\Samples\temp\extended_files\Periparus ater\MNHN-SO-2016-9313_full.wav;MNHN-SO-2016-9313_full.wav;1.8666666666666671;1.711139784946236;0.5600976410921075;10.037333333333333;3.140491228070176;2.26826341600507;0.0720873028039932;0.9075254408640888;78.0;C:\Users\ecoac-field\OneDrive\Documents\Articles-Recherches\Reconstructor\reconstructor_scripts\Evascape_20240405\Evascape_soundfiles\bird_channel\perate\MNHN-SO-2016-9313_full\MNHN-SO-2016-9313_full_0s_10_norm.wav
MNHN-SO-2016-9313_full_0s_11_norm.wav;perate;2625.0;47.178666666666665;9000.0;49.461333333333336;C:\Users\ecoac-field\OneDrive\Documents\Articles-Recherches\Reconstructor\Samples\temp\extended_files\Periparus ater\MNHN-SO-2016-9313_full.wav;MNHN-SO-2016-9313_full.wav;2.282666666666671;1.711139784946236;0.5600976410921075;1.5573333333333323;3.140491228070176;2.26826341600507;0.0536541081964969;0.6754652190540483;78.0;C:\Users\ecoac-field\OneDrive\Documents\Articles-Recherches\Reconstructor\reconstructor_scripts\Evascape_20240405\Evascape_soundfiles\bird_channel\perate\MNHN-SO-2016-9313_full\MNHN-SO-2016-9313_full_0s_11_norm.wav
MNHN-SO-2016-9313_full_0s_12_norm.wav;perate;2718.75;38.432;8718.75;39.91466666666667;C:\Users\ecoac-field\OneDrive\Documents\Articles-Recherches\Reconstructor\Samples\temp\extended_files\Periparus ater\MNHN-SO-2016-9313_full.wav;MNHN-SO-2016-9313_full.wav;1.4826666666666668;1.711139784946236;0.5600976410921075;3.018666666666661;3.140491228070176;2.26826341600507;0.0457100756466388;0.5754557664606299;78.0;C:\Users\ecoac-field\OneDrive\Documents\Articles-Recherches\Reconstructor\reconstructor_scripts\Evascape_20240405\Evascape_soundfiles\bird_channel\perate\MNHN-SO-2016-9313_full\MNHN-SO-2016-9313_full_0s_12_norm.wav
MNHN-SO-2016-9314_full_0s_00_norm.wav;perate;2015.625;52.0;7359.375;52.842666666666666;C:\Users\ecoac-field\OneDrive\Documents\Articles-Recherches\Reconstructor\Samples\temp\extended_files\Periparus ater\MNHN-SO-2016-9314_full.wav;MNHN-SO-2016-9314_full.wav;0.8426666666666662;1.711139784946236;0.5600976410921075;2.5813333333333333;3.140491228070176;2.26826341600507;0.0541579090058803;0.6818076783186469;78.0;C:\Users\ecoac-field\OneDrive\Documents\Articles-Recherches\Reconstructor\reconstructor_scripts\Evascape_20240405\Evascape_soundfiles\bird_channel\perate\MNHN-SO-2016-9314_full\MNHN-SO-2016-9314_full_0s_00_norm.wav
MNHN-SO-2016-9314_full_0s_01_norm.wav;perate;2109.375;11.786666666666669;7921.875;13.845333333333333;C:\Users\ecoac-field\OneDrive\Documents\Articles-Recherches\Reconstructor\Samples\temp\extended_files\Periparus ater\MNHN-SO-2016-9314_full.wav;MNHN-SO-2016-9314_full.wav;2.058666666666665;1.711139784946236;0.5600976410921075;1.642666666666667;3.140491228070176;2.26826341600507;0.0390774756669998;0.4919562562015287;78.0;C:\Users\ecoac-field\OneDrive\Documents\Articles-Recherches\Reconstructor\reconstructor_scripts\Evascape_20240405\Evascape_soundfiles\bird_channel\perate\MNHN-SO-2016-9314_full\MNHN-SO-2016-9314_full_0s_01_norm.wav
MNHN-SO-2016-9314_full_0s_02_norm.wav;perate;2109.375;47.392;7500.0;48.85333333333333;C:\Users\ecoac-field\OneDrive\Documents\Articles-Recherches\Reconstructor\Samples\temp\extended_files\Periparus ater\MNHN-SO-2016-9314_full.wav;MNHN-SO-2016-9314_full.wav;1.4613333333333287;1.711139784946236;0.5600976410921075;3.1466666666666683;3.140491228070176;2.26826341600507;0.0755761042237281;0.9514467499252466;78.0;C:\Users\ecoac-field\OneDrive\Documents\Articles-Recherches\Reconstructor\reconstructor_scripts\Evascape_20240405\Evascape_soundfiles\bird_channel\perate\MNHN-SO-2016-9314_full\MNHN-SO-2016-9314_full_0s_02_norm.wav
MNHN-SO-2016-9314_full_0s_03_norm.wav;perate;2109.375;55.424;7265.625;56.8;C:\Users\ecoac-field\OneDrive\Documents\Articles-Recherches\Reconstructor\Samples\temp\extended_files\Periparus ater\MNHN-SO-2016-9314_full.wav;MNHN-SO-2016-9314_full.wav;1.3759999999999977;1.711139784946236;0.5600976410921075;1.781333333333336;3.140491228070176;2.26826341600507;0.0712165012955665;0.8965626373463857;78.0;C:\Users\ecoac-field\OneDrive\Documents\Articles-Recherches\Reconstructor\reconstructor_scripts\Evascape_20240405\Evascape_soundfiles\bird_channel\perate\MNHN-SO-2016-9314_full\MNHN-SO-2016-9314_full_0s_03_norm.wav
MNHN-SO-2016-9314_full_0s_04_norm.wav;perate;2156.25;33.16266666666667;7218.75;34.69866666666667;C:\Users\ecoac-field\OneDrive\Documents\Articles-Recherches\Reconstructor\Samples\temp\extended_files\Periparus ater\MNHN-SO-2016-9314_full.wav;MNHN-SO-2016-9314_full.wav;1.5360000000000014;1.711139784946236;0.5600976410921075;2.240000000000002;3.140491228070176;2.26826341600507;0.0257874727249145;0.3246450541898649;78.0;C:\Users\ecoac-field\OneDrive\Documents\Articles-Recherches\Reconstructor\reconstructor_scripts\Evascape_20240405\Evascape_soundfiles\bird_channel\perate\MNHN-SO-2016-9314_full\MNHN-SO-2016-9314_full_0s_04_norm.wav
MNHN-SO-2016-9314_full_0s_05_norm.wav;perate;2203.125;19.402666666666665;7218.75;20.906666666666663;C:\Users\ecoac-field\OneDrive\Documents\Articles-Recherches\Reconstructor\Samples\temp\extended_files\Periparus ater\MNHN-SO-2016-9314_full.wav;MNHN-SO-2016-9314_full.wav;1.5040000000000011;1.711139784946236;0.5600976410921075;2.2826666666666675;3.140491228070176;2.26826341600507;0.0403137430548667;0.5075199384780622;78.0;C:\Users\ecoac-field\OneDrive\Documents\Articles-Recherches\Reconstructor\reconstructor_scripts\Evascape_20240405\Evascape_soundfiles\bird_channel\perate\MNHN-SO-2016-9314_full\MNHN-SO-2016-9314_full_0s_05_norm.wav
MNHN-SO-2016-9314_full_0s_06_norm.wav;perate;2203.125;40.074666666666666;6656.25;41.57866666666666;C:\Users\ecoac-field\OneDrive\Documents\Articles-Recherches\Reconstructor\Samples\temp\extended_files\Periparus ater\MNHN-SO-2016-9314_full.wav;MNHN-SO-2016-9314_full.wav;1.5039999999999978;1.711139784946236;0.5600976410921075;2.986666666666672;3.140491228070176;2.26826341600507;0.0313840061426162;0.3951012140322888;78.0;C:\Users\ecoac-field\OneDrive\Documents\Articles-Recherches\Reconstructor\reconstructor_scripts\Evascape_20240405\Evascape_soundfiles\bird_channel\perate\MNHN-SO-2016-9314_full\MNHN-SO-2016-9314_full_0s_06_norm.wav
MNHN-SO-2016-9314_full_0s_07_norm.wav;perate;2250.0;58.58133333333333;9515.625;59.989333333333335;C:\Users\ecoac-field\OneDrive\Documents\Articles-Recherches\Reconstructor\Samples\temp\extended_files\Periparus ater\MNHN-SO-2016-9314_full.wav;MNHN-SO-2016-9314_full.wav;1.4080000000000013;1.711139784946236;0.5600976410921075;;3.140491228070176;2.26826341600507;0.0794328227639198;1.0;78.0;C:\Users\ecoac-field\OneDrive\Documents\Articles-Recherches\Reconstructor\reconstructor_scripts\Evascape_20240405\Evascape_soundfiles\bird_channel\perate\MNHN-SO-2016-9314_full\MNHN-SO-2016-9314_full_0s_07_norm.wav
MNHN-SO-2016-9314_full_0s_08_norm.wav;perate;2296.875;23.18933333333333;7734.375;24.586666666666662;C:\Users\ecoac-field\OneDrive\Documents\Articles-Recherches\Reconstructor\Samples\temp\extended_files\Periparus ater\MNHN-SO-2016-9314_full.wav;MNHN-SO-2016-9314_full.wav;1.3973333333333322;1.711139784946236;0.5600976410921075;1.8346666666666671;3.140491228070176;2.26826341600507;0.0434470921754837;0.5469664906014056;78.0;C:\Users\ecoac-field\OneDrive\Documents\Articles-Recherches\Reconstructor\reconstructor_scripts\Evascape_20240405\Evascape_soundfiles\bird_channel\perate\MNHN-SO-2016-9314_full\MNHN-SO-2016-9314_full_0s_08_norm.wav
MNHN-SO-2016-9314_full_0s_09_norm.wav;perate;2343.75;36.93866666666667;6984.375;38.112;C:\Users\ecoac-field\OneDrive\Documents\Articles-Recherches\Reconstructor\Samples\temp\extended_files\Periparus ater\MNHN-SO-2016-9314_full.wav;MNHN-SO-2016-9314_full.wav;1.173333333333332;1.711139784946236;0.5600976410921075;1.962666666666664;3.140491228070176;2.26826341600507;0.0495638959109783;0.6239724815034423;78.0;C:\Users\ecoac-field\OneDrive\Documents\Articles-Recherches\Reconstructor\reconstructor_scripts\Evascape_20240405\Evascape_soundfiles\bird_channel\perate\MNHN-SO-2016-9314_full\MNHN-SO-2016-9314_full_0s_09_norm.wav
MNHN-SO-2016-9314_full_0s_10_norm.wav;perate;2578.125;7.786666666666667;7453.125;9.589333333333334;C:\Users\ecoac-field\OneDrive\Documents\Articles-Recherches\Reconstructor\Samples\temp\extended_files\Periparus ater\MNHN-SO-2016-9314_full.wav;MNHN-SO-2016-9314_full.wav;1.802666666666667;1.711139784946236;0.5600976410921075;2.197333333333333;3.140491228070176;2.26826341600507;0.0408508330583572;0.5142815284910996;78.0;C:\Users\ecoac-field\OneDrive\Documents\Articles-Recherches\Reconstructor\reconstructor_scripts\Evascape_20240405\Evascape_soundfiles\bird_channel\perate\MNHN-SO-2016-9314_full\MNHN-SO-2016-9314_full_0s_10_norm.wav
MNHN-SO-2016-9314_full_0s_11_norm.wav;perate;2671.875;15.488;7828.125;16.938666666666666;C:\Users\ecoac-field\OneDrive\Documents\Articles-Recherches\Reconstructor\Samples\temp\extended_files\Periparus ater\MNHN-SO-2016-9314_full.wav;MNHN-SO-2016-9314_full.wav;1.4506666666666668;1.711139784946236;0.5600976410921075;2.463999999999998;3.140491228070176;2.26826341600507;0.0414249487221241;0.5215092470078996;78.0;C:\Users\ecoac-field\OneDrive\Documents\Articles-Recherches\Reconstructor\reconstructor_scripts\Evascape_20240405\Evascape_soundfiles\bird_channel\perate\MNHN-SO-2016-9314_full\MNHN-SO-2016-9314_full_0s_11_norm.wav
MNHN-SO-2016-9314_full_0s_12_norm.wav;perate;2906.25;26.421333333333333;6937.5;27.95733333333333;C:\Users\ecoac-field\OneDrive\Documents\Articles-Recherches\Reconstructor\Samples\temp\extended_files\Periparus ater\MNHN-SO-2016-9314_full.wav;MNHN-SO-2016-9314_full.wav;1.5360000000000014;1.711139784946236;0.5600976410921075;1.8346666666666671;3.140491228070176;2.26826341600507;0.0349445156753063;0.4399253898615433;78.0;C:\Users\ecoac-field\OneDrive\Documents\Articles-Recherches\Reconstructor\reconstructor_scripts\Evascape_20240405\Evascape_soundfiles\bird_channel\perate\MNHN-SO-2016-9314_full\MNHN-SO-2016-9314_full_0s_12_norm.wav
MNHN-SO-2016-9314_full_0s_13_norm.wav;perate;3000.0;4.437333333333333;8812.5;6.197333333333333;C:\Users\ecoac-field\OneDrive\Documents\Articles-Recherches\Reconstructor\Samples\temp\extended_files\Periparus ater\MNHN-SO-2016-9314_full.wav;MNHN-SO-2016-9314_full.wav;1.7599999999999998;1.711139784946236;0.5600976410921075;1.5893333333333342;3.140491228070176;2.26826341600507;0.0447896607220172;0.5638684321564891;78.0;C:\Users\ecoac-field\OneDrive\Documents\Articles-Recherches\Reconstructor\reconstructor_scripts\Evascape_20240405\Evascape_soundfiles\bird_channel\perate\MNHN-SO-2016-9314_full\MNHN-SO-2016-9314_full_0s_13_norm.wav
MNHN-SO-2016-9314_full_0s_14_norm.wav;perate;3000.0;44.565333333333335;6890.625;45.67466666666667;C:\Users\ecoac-field\OneDrive\Documents\Articles-Recherches\Reconstructor\Samples\temp\extended_files\Periparus ater\MNHN-SO-2016-9314_full.wav;MNHN-SO-2016-9314_full.wav;1.109333333333332;1.711139784946236;0.5600976410921075;1.717333333333336;3.140491228070176;2.26826341600507;0.0463396050035953;0.583381035326588;78.0;C:\Users\ecoac-field\OneDrive\Documents\Articles-Recherches\Reconstructor\reconstructor_scripts\Evascape_20240405\Evascape_soundfiles\bird_channel\perate\MNHN-SO-2016-9314_full\MNHN-SO-2016-9314_full_0s_14_norm.wav
MNHN-SO-2016-9314_full_0s_15_norm.wav;perate;3046.875;29.792;7546.875;31.2;C:\Users\ecoac-field\OneDrive\Documents\Articles-Recherches\Reconstructor\Samples\temp\extended_files\Periparus ater\MNHN-SO-2016-9314_full.wav;MNHN-SO-2016-9314_full.wav;1.4079999999999977;1.711139784946236;0.5600976410921075;1.9626666666666672;3.140491228070176;2.26826341600507;0.0411045514047145;0.5174756595052826;78.0;C:\Users\ecoac-field\OneDrive\Documents\Articles-Recherches\Reconstructor\reconstructor_scripts\Evascape_20240405\Evascape_soundfiles\bird_channel\perate\MNHN-SO-2016-9314_full\MNHN-SO-2016-9314_full_0s_15_norm.wav
MNHN-SO-2016-9318_full_0s_00_norm.wav;perate;1828.125;51.232;7828.125;52.586666666666666;C:\Users\ecoac-field\OneDrive\Documents\Articles-Recherches\Reconstructor\Samples\temp\extended_files\Periparus ater\MNHN-SO-2016-9318_full.wav;MNHN-SO-2016-9318_full.wav;1.354666666666667;1.711139784946236;0.5600976410921075;2.3359999999999985;3.140491228070176;2.26826341600507;0.0495704412460327;0.6240549148279335;78.0;C:\Users\ecoac-field\OneDrive\Documents\Articles-Recherches\Reconstructor\reconstructor_scripts\Evascape_20240405\Evascape_soundfiles\bird_channel\perate\MNHN-SO-2016-9318_full\MNHN-SO-2016-9318_full_0s_00_norm.wav
MNHN-SO-2016-9318_full_0s_01_norm.wav;perate;2484.375;43.616;8015.625;44.885333333333335;C:\Users\ecoac-field\OneDrive\Documents\Articles-Recherches\Reconstructor\Samples\temp\extended_files\Periparus ater\MNHN-SO-2016-9318_full.wav;MNHN-SO-2016-9318_full.wav;1.2693333333333356;1.711139784946236;0.5600976410921075;2.431999999999995;3.140491228070176;2.26826341600507;0.0481821931898593;0.60657785499616;78.0;C:\Users\ecoac-field\OneDrive\Documents\Articles-Recherches\Reconstructor\reconstructor_scripts\Evascape_20240405\Evascape_soundfiles\bird_channel\perate\MNHN-SO-2016-9318_full\MNHN-SO-2016-9318_full_0s_01_norm.wav
MNHN-SO-2016-9318_full_0s_02_norm.wav;perate;2625.0;27.73333333333333;8062.5;29.056;C:\Users\ecoac-field\OneDrive\Documents\Articles-Recherches\Reconstructor\Samples\temp\extended_files\Periparus ater\MNHN-SO-2016-9318_full.wav;MNHN-SO-2016-9318_full.wav;1.3226666666666669;1.711139784946236;0.5600976410921075;2.2399999999999984;3.140491228070176;2.26826341600507;0.0686644464731216;0.8644342017538221;78.0;C:\Users\ecoac-field\OneDrive\Documents\Articles-Recherches\Reconstructor\reconstructor_scripts\Evascape_20240405\Evascape_soundfiles\bird_channel\perate\MNHN-SO-2016-9318_full\MNHN-SO-2016-9318_full_0s_02_norm.wav
MNHN-SO-2016-9318_full_0s_03_norm.wav;perate;2625.0;31.296;8484.375;32.992;C:\Users\ecoac-field\OneDrive\Documents\Articles-Recherches\Reconstructor\Samples\temp\extended_files\Periparus ater\MNHN-SO-2016-9318_full.wav;MNHN-SO-2016-9318_full.wav;1.695999999999998;1.711139784946236;0.5600976410921075;2.1653333333333364;3.140491228070176;2.26826341600507;0.0589483305811882;0.7421155157905899;78.0;C:\Users\ecoac-field\OneDrive\Documents\Articles-Recherches\Reconstructor\reconstructor_scripts\Evascape_20240405\Evascape_soundfiles\bird_channel\perate\MNHN-SO-2016-9318_full\MNHN-SO-2016-9318_full_0s_03_norm.wav
MNHN-SO-2016-9318_full_0s_04_norm.wav;perate;2671.875;0.0106666666666666;8062.5;2.506666666666667;C:\Users\ecoac-field\OneDrive\Documents\Articles-Recherches\Reconstructor\Samples\temp\extended_files\Periparus ater\MNHN-SO-2016-9318_full.wav;MNHN-SO-2016-9318_full.wav;2.496;1.711139784946236;0.5600976410921075;2.0373333333333328;3.140491228070176;2.26826341600507;0.0679348930716514;0.8552496191818044;78.0;C:\Users\ecoac-field\OneDrive\Documents\Articles-Recherches\Reconstructor\reconstructor_scripts\Evascape_20240405\Evascape_soundfiles\bird_channel\perate\MNHN-SO-2016-9318_full\MNHN-SO-2016-9318_full_0s_04_norm.wav
MNHN-SO-2016-9318_full_0s_05_norm.wav;perate;2671.875;7.456;7968.75;10.218666666666667;C:\Users\ecoac-field\OneDrive\Documents\Articles-Recherches\Reconstructor\Samples\temp\extended_files\Periparus ater\MNHN-SO-2016-9318_full.wav;MNHN-SO-2016-9318_full.wav;2.762666666666667;1.711139784946236;0.5600976410921075;3.445333333333332;3.140491228070176;2.26826341600507;0.0648995637893676;0.8170371085599163;78.0;C:\Users\ecoac-field\OneDrive\Documents\Articles-Recherches\Reconstructor\reconstructor_scripts\Evascape_20240405\Evascape_soundfiles\bird_channel\perate\MNHN-SO-2016-9318_full\MNHN-SO-2016-9318_full_0s_05_norm.wav
MNHN-SO-2016-9318_full_0s_06_norm.wav;perate;2718.75;4.544;8625.0;6.218666666666667;C:\Users\ecoac-field\OneDrive\Documents\Articles-Recherches\Reconstructor\Samples\temp\extended_files\Periparus ater\MNHN-SO-2016-9318_full.wav;MNHN-SO-2016-9318_full.wav;1.674666666666667;1.711139784946236;0.5600976410921075;1.2373333333333338;3.140491228070176;2.26826341600507;0.0635507926344871;0.8000570449811227;78.0;C:\Users\ecoac-field\OneDrive\Documents\Articles-Recherches\Reconstructor\reconstructor_scripts\Evascape_20240405\Evascape_soundfiles\bird_channel\perate\MNHN-SO-2016-9318_full\MNHN-SO-2016-9318_full_0s_06_norm.wav
MNHN-SO-2016-9318_full_0s_07_norm.wav;perate;2718.75;18.261333333333333;8437.5;19.92533333333333;C:\Users\ecoac-field\OneDrive\Documents\Articles-Recherches\Reconstructor\Samples\temp\extended_files\Periparus ater\MNHN-SO-2016-9318_full.wav;MNHN-SO-2016-9318_full.wav;1.6640000000000017;1.711139784946236;0.5600976410921075;3.722666666666665;3.140491228070176;2.26826341600507;0.0627948716282844;0.7905406626162558;78.0;C:\Users\ecoac-field\OneDrive\Documents\Articles-Recherches\Reconstructor\reconstructor_scripts\Evascape_20240405\Evascape_soundfiles\bird_channel\perate\MNHN-SO-2016-9318_full\MNHN-SO-2016-9318_full_0s_07_norm.wav
MNHN-SO-2016-9318_full_0s_08_norm.wav;perate;2718.75;23.648;8859.375;25.322666666666667;C:\Users\ecoac-field\OneDrive\Documents\Articles-Recherches\Reconstructor\Samples\temp\extended_files\Periparus ater\MNHN-SO-2016-9318_full.wav;MNHN-SO-2016-9318_full.wav;1.674666666666667;1.711139784946236;0.5600976410921075;2.410666666666668;3.140491228070176;2.26826341600507;0.0794328227639198;1.0;78.0;C:\Users\ecoac-field\OneDrive\Documents\Articles-Recherches\Reconstructor\reconstructor_scripts\Evascape_20240405\Evascape_soundfiles\bird_channel\perate\MNHN-SO-2016-9318_full\MNHN-SO-2016-9318_full_0s_08_norm.wav
MNHN-SO-2016-9318_full_0s_09_norm.wav;perate;2718.75;35.157333333333334;8484.375;36.416;C:\Users\ecoac-field\OneDrive\Documents\Articles-Recherches\Reconstructor\Samples\temp\extended_files\Periparus ater\MNHN-SO-2016-9318_full.wav;MNHN-SO-2016-9318_full.wav;1.258666666666663;1.711139784946236;0.5600976410921075;3.626666666666672;3.140491228070176;2.26826341600507;0.0449969060719013;0.5664774694538343;78.0;C:\Users\ecoac-field\OneDrive\Documents\Articles-Recherches\Reconstructor\reconstructor_scripts\Evascape_20240405\Evascape_soundfiles\bird_channel\perate\MNHN-SO-2016-9318_full\MNHN-SO-2016-9318_full_0s_09_norm.wav
MNHN-SO-2016-9318_full_0s_10_norm.wav;perate;2765.625;13.664;7734.375;15.338666666666668;C:\Users\ecoac-field\OneDrive\Documents\Articles-Recherches\Reconstructor\Samples\temp\extended_files\Periparus ater\MNHN-SO-2016-9318_full.wav;MNHN-SO-2016-9318_full.wav;1.674666666666667;1.711139784946236;0.5600976410921075;2.9226666666666663;3.140491228070176;2.26826341600507;0.0651115849614143;0.8197063160878398;78.0;C:\Users\ecoac-field\OneDrive\Documents\Articles-Recherches\Reconstructor\reconstructor_scripts\Evascape_20240405\Evascape_soundfiles\bird_channel\perate\MNHN-SO-2016-9318_full\MNHN-SO-2016-9318_full_0s_10_norm.wav
MNHN-SO-2016-9318_full_0s_11_norm.wav;perate;2765.625;40.04266666666667;8062.5;41.67466666666667;C:\Users\ecoac-field\OneDrive\Documents\Articles-Recherches\Reconstructor\Samples\temp\extended_files\Periparus ater\MNHN-SO-2016-9318_full.wav;MNHN-SO-2016-9318_full.wav;1.631999999999998;1.711139784946236;0.5600976410921075;1.9413333333333327;3.140491228070176;2.26826341600507;0.0606094412505626;0.7630276401593112;78.0;C:\Users\ecoac-field\OneDrive\Documents\Articles-Recherches\Reconstructor\reconstructor_scripts\Evascape_20240405\Evascape_soundfiles\bird_channel\perate\MNHN-SO-2016-9318_full\MNHN-SO-2016-9318_full_0s_11_norm.wav
MNHN-SO-2016-9318_full_0s_12_norm.wav;perate;2765.625;47.31733333333333;8718.75;48.992;C:\Users\ecoac-field\OneDrive\Documents\Articles-Recherches\Reconstructor\Samples\temp\extended_files\Periparus ater\MNHN-SO-2016-9318_full.wav;MNHN-SO-2016-9318_full.wav;1.674666666666667;1.711139784946236;0.5600976410921075;2.240000000000002;3.140491228070176;2.26826341600507;0.0655808001756668;0.8256134038526983;78.0;C:\Users\ecoac-field\OneDrive\Documents\Articles-Recherches\Reconstructor\reconstructor_scripts\Evascape_20240405\Evascape_soundfiles\bird_channel\perate\MNHN-SO-2016-9318_full\MNHN-SO-2016-9318_full_0s_12_norm.wav
MNHN-SO-2016-9318_full_0s_13_norm.wav;perate;2765.625;54.922666666666665;8531.25;56.544;C:\Users\ecoac-field\OneDrive\Documents\Articles-Recherches\Reconstructor\Samples\temp\extended_files\Periparus ater\MNHN-SO-2016-9318_full.wav;MNHN-SO-2016-9318_full.wav;1.6213333333333324;1.711139784946236;0.5600976410921075;;3.140491228070176;2.26826341600507;0.0519495382905006;0.6540059734329142;78.0;C:\Users\ecoac-field\OneDrive\Documents\Articles-Recherches\Reconstructor\reconstructor_scripts\Evascape_20240405\Evascape_soundfiles\bird_channel\perate\MNHN-SO-2016-9318_full\MNHN-SO-2016-9318_full_0s_13_norm.wav
MNHN-SO-2016-9346_full_0s_00_norm.wav;perate;2203.125;57.034666666666666;9609.375;59.12533333333333;C:\Users\ecoac-field\OneDrive\Documents\Articles-Recherches\Reconstructor\Samples\temp\extended_files\Periparus ater\MNHN-SO-2016-9346_full.wav;MNHN-SO-2016-9346_full.wav;2.090666666666664;1.711139784946236;0.5600976410921075;;3.140491228070176;2.26826341600507;0.0488504618406295;0.6149908979117736;78.0;C:\Users\ecoac-field\OneDrive\Documents\Articles-Recherches\Reconstructor\reconstructor_scripts\Evascape_20240405\Evascape_soundfiles\bird_channel\perate\MNHN-SO-2016-9346_full\MNHN-SO-2016-9346_full_0s_00_norm.wav
MNHN-SO-2016-9346_full_0s_01_norm.wav;perate;2250.0;34.816;9843.75;36.896;C:\Users\ecoac-field\OneDrive\Documents\Articles-Recherches\Reconstructor\Samples\temp\extended_files\Periparus ater\MNHN-SO-2016-9346_full.wav;MNHN-SO-2016-9346_full.wav;2.0799999999999983;1.711139784946236;0.5600976410921075;5.226666666666667;3.140491228070176;2.26826341600507;0.0794328227639198;1.0;78.0;C:\Users\ecoac-field\OneDrive\Documents\Articles-Recherches\Reconstructor\reconstructor_scripts\Evascape_20240405\Evascape_soundfiles\bird_channel\perate\MNHN-SO-2016-9346_full\MNHN-SO-2016-9346_full_0s_01_norm.wav
MNHN-SO-2016-9346_full_0s_02_norm.wav;perate;2296.875;13.130666666666666;9656.25;14.997333333333334;C:\Users\ecoac-field\OneDrive\Documents\Articles-Recherches\Reconstructor\Samples\temp\extended_files\Periparus ater\MNHN-SO-2016-9346_full.wav;MNHN-SO-2016-9346_full.wav;1.8666666666666671;1.711139784946236;0.5600976410921075;13.813333333333333;3.140491228070176;2.26826341600507;0.0565300919115543;0.7116717123380392;78.0;C:\Users\ecoac-field\OneDrive\Documents\Articles-Recherches\Reconstructor\reconstructor_scripts\Evascape_20240405\Evascape_soundfiles\bird_channel\perate\MNHN-SO-2016-9346_full\MNHN-SO-2016-9346_full_0s_02_norm.wav
MNHN-SO-2016-9346_full_0s_03_norm.wav;perate;2343.75;49.333333333333336;9656.25;51.63733333333333;C:\Users\ecoac-field\OneDrive\Documents\Articles-Recherches\Reconstructor\Samples\temp\extended_files\Periparus ater\MNHN-SO-2016-9346_full.wav;MNHN-SO-2016-9346_full.wav;2.303999999999995;1.711139784946236;0.5600976410921075;5.397333333333336;3.140491228070176;2.26826341600507;0.0668710768222808;0.8418570153291851;78.0;C:\Users\ecoac-field\OneDrive\Documents\Articles-Recherches\Reconstructor\reconstructor_scripts\Evascape_20240405\Evascape_soundfiles\bird_channel\perate\MNHN-SO-2016-9346_full\MNHN-SO-2016-9346_full_0s_03_norm.wav
