filename;fullfilename;sample_id;channel2;richness;abundance;erirub;fricoe;perate;phycol;regreg;sylatr;turmer;turphi;nROI;aROI;ACI;H;NDSI;ADI;BI
evascape_aircraft_pw02_rich5_ab5_n2;Database_20240315_Desync/evascape_aircraft_pw02_rich5_ab5_n2.wav;2;aircraft_pw02;5;5;5;5;5;0;5;0;0;5;346.1318597560976;3.9145676054974836;359.9307861328125;0.7820149733045274;0.6424315571784973;1.8159471329718582;91.19960317460317
evascape_aircraft_pw02_rich5_ab5_n3;Database_20240315_Desync/evascape_aircraft_pw02_rich5_ab5_n3.wav;3;aircraft_pw02;5;5;0;5;5;5;0;5;0;5;284.1082317073171;4.11562681475029;351.6095275878906;0.6953636725525326;-0.11332233995199203;1.2344443375145493;85.18702947845804
evascape_aircraft_pw02_rich5_ab5_n4;Database_20240315_Desync/evascape_aircraft_pw02_rich5_ab5_n4.wav;4;aircraft_pw02;5;5;0;5;5;5;5;0;0;5;329.125381097561;2.9367952719705768;342.1439514160156;0.8364594043613196;0.5047119855880737;1.8911819842820703;70.57624149659864
evascape_aircraft_pw02_rich5_ab5_n5;Database_20240315_Desync/evascape_aircraft_pw02_rich5_ab5_n5.wav;5;aircraft_pw02;5;5;5;0;0;0;5;5;5;5;312.1189024390244;5.447766949767712;358.48321533203125;0.7706290974749246;0.4095558822154999;1.6810430497979005;95.13907029478457
evascape_aircraft_pw02_rich5_ab5_n6;Database_20240315_Desync/evascape_aircraft_pw02_rich5_ab5_n6.wav;6;aircraft_pw02;5;5;5;5;5;5;0;0;5;0;243.09260670731706;3.312788847754549;332.4781799316406;0.7415585696138237;-0.011116717010736465;1.446788222137833;59.45679138321996
evascape_aircraft_pw02_rich5_ab5_n7;Database_20240315_Desync/evascape_aircraft_pw02_rich5_ab5_n7.wav;7;aircraft_pw02;5;5;5;5;5;0;0;5;0;5;338.1288109756098;5.190488288811459;365.49725341796875;0.7462556853454482;0.8584347367286682;1.7386400319863404;117.69303854875284
evascape_aircraft_pw02_rich5_ab5_n8;Database_20240315_Desync/evascape_aircraft_pw02_rich5_ab5_n8.wav;8;aircraft_pw02;5;5;5;0;5;0;0;5;5;5;361.1375762195122;4.96349327332559;362.4761962890625;0.7866901634053917;0.7811174392700195;1.8796526469476202;104.74887755102041
evascape_aircraft_pw02_rich5_ab5_n9;Database_20240315_Desync/evascape_aircraft_pw02_rich5_ab5_n9.wav;9;aircraft_pw02;5;5;5;5;0;0;5;5;5;0;390.1486280487805;3.8040190669763843;329.0598449707031;0.7884728463849102;0.48354750871658325;1.6236224771041854;67.22140022675737
evascape_aircraft_pw02_rich5_ab5_n10;Database_20240315_Desync/evascape_aircraft_pw02_rich5_ab5_n10.wav;10;aircraft_pw02;5;5;0;5;0;0;5;5;5;5;314.1196646341463;4.044208829365079;352.9035339355469;0.8031822022025964;0.5865411162376404;1.8482490109088658;84.88239229024943
evascape_tettigonia_veridissima_rich5_ab5_n1;Database_20240315_Desync/evascape_tettigonia_veridissima_rich5_ab5_n1.wav;1;tettigonia_veridissima;5;5;0;5;0;5;5;5;0;5;290.1105182926829;3.329310636856368;356.67132568359375;0.7494068616858304;0.8279350996017456;1.6807631523304654;91.861768707483
evascape_tettigonia_veridissima_rich5_ab5_n2;Database_20240315_Desync/evascape_tettigonia_veridissima_rich5_ab5_n2.wav;2;tettigonia_veridissima;5;5;5;0;0;5;5;0;5;5;321.1223323170732;4.934154810298104;347.6220397949219;0.8318833674998699;0.7824211716651917;1.9422393689770814;124.48353741496598
evascape_tettigonia_veridissima_rich5_ab5_n3;Database_20240315_Desync/evascape_tettigonia_veridissima_rich5_ab5_n3.wav;3;tettigonia_veridissima;5;5;5;5;5;5;5;0;0;0;197.0750762195122;2.816530257936508;335.65338134765625;0.8764764638198537;0.8167777061462402;1.6890682499806724;98.00379818594104
evascape_tettigonia_veridissima_rich5_ab5_n4;Database_20240315_Desync/evascape_tettigonia_veridissima_rich5_ab5_n4.wav;4;tettigonia_veridissima;5;5;5;5;0;5;5;5;0;0;276.1051829268293;2.738193537069299;336.6879577636719;0.8231933713575672;0.745323121547699;1.5431681621485132;67.77268707482993
evascape_tettigonia_veridissima_rich5_ab5_n5;Database_20240315_Desync/evascape_tettigonia_veridissima_rich5_ab5_n5.wav;5;tettigonia_veridissima;5;5;0;5;5;0;5;5;5;0;381.1451981707317;2.0443162020905925;322.623779296875;0.8913513757966879;0.5151814222335815;1.8390488512760257;55.447239229024945
evascape_tettigonia_veridissima_rich5_ab5_n6;Database_20240315_Desync/evascape_tettigonia_veridissima_rich5_ab5_n6.wav;6;tettigonia_veridissima;5;5;5;0;5;0;5;0;5;5;309.1177591463415;3.9839439968060395;338.257080078125;0.8781122634864931;0.8155817985534668;1.7767526208667832;104.48592970521543
evascape_tettigonia_veridissima_rich5_ab5_n7;Database_20240315_Desync/evascape_tettigonia_veridissima_rich5_ab5_n7.wav;7;tettigonia_veridissima;5;5;0;5;5;5;5;0;0;5;299.1139481707317;4.8946461841850555;358.48223876953125;0.7970022500296196;0.903404951095581;1.8674755787578168;128.4390589569161
evascape_tettigonia_veridissima_rich5_ab5_n8;Database_20240315_Desync/evascape_tettigonia_veridissima_rich5_ab5_n8.wav;8;tettigonia_veridissima;5;5;5;5;5;5;0;5;0;0;225.0857469512195;3.0595933749516067;337.6517333984375;0.8133516993025034;0.703425407409668;1.5618599273588751;75.27137188208617
evascape_tettigonia_veridissima_rich5_ab5_n9;Database_20240315_Desync/evascape_tettigonia_veridissima_rich5_ab5_n9.wav;9;tettigonia_veridissima;5;5;5;0;5;5;0;5;0;5;263.1002286585366;4.042431886372435;353.8900146484375;0.7513205344887898;0.8905915021896362;1.7676935374373652;122.15675736961451
evascape_tettigonia_veridissima_rich5_ab5_n10;Database_20240315_Desync/evascape_tettigonia_veridissima_rich5_ab5_n10.wav;10;tettigonia_veridissima;5;5;0;0;5;5;5;5;5;0;397.1512957317073;2.4491189387340304;329.1991882324219;0.8594178177784156;0.634129524230957;1.7219475648886264;69.89608843537415
evascape_quiet_rich6_ab1_n1;Database_20240315_Desync/evascape_quiet_rich6_ab1_n1.wav;1;quiet;6;1;1;1;1;0;1;1;1;0;193.0735518292683;6.028940730255517;357.0138854980469;0.6729786766030137;0.8784313797950745;1.6760309561235758;102.73680272108844
evascape_quiet_rich6_ab1_n2;Database_20240315_Desync/evascape_quiet_rich6_ab1_n2.wav;2;quiet;6;1;1;1;0;1;0;1;1;1;161.06135670731706;7.220173066686024;393.711669921875;0.6997844106531623;0.9316776990890503;1.8090930913575245;132.23603174603176
evascape_quiet_rich6_ab1_n3;Database_20240315_Desync/evascape_quiet_rich6_ab1_n3.wav;3;quiet;6;1;0;1;1;1;1;1;1;0;147.0560213414634;5.2822844076655056;357.1177978515625;0.6240284634329137;0.8812438249588013;1.2166328722067337;80.1976133786848
evascape_quiet_rich6_ab1_n4;Database_20240315_Desync/evascape_quiet_rich6_ab1_n4.wav;4;quiet;6;1;1;1;1;0;1;0;1;1;156.0594512195122;8.033937342721643;373.49591064453125;0.7079601994249455;0.939686119556427;1.6387409233416048;123.80354875283447
evascape_quiet_rich6_ab1_n5;Database_20240315_Desync/evascape_quiet_rich6_ab1_n5.wav;5;quiet;6;1;0;0;1;1;1;1;1;1;213.0811737804878;8.134769405729772;427.54296875;0.6239343871938697;0.9383344650268555;1.902774151991692;205.18997732426303
evascape_quiet_rich6_ab1_n6;Database_20240315_Desync/evascape_quiet_rich6_ab1_n6.wav;6;quiet;6;1;1;1;1;1;0;0;1;1;197.0750762195122;4.963077393050716;357.5854187011719;0.6243080066518327;0.9296936988830566;1.3038093595047324;91.42974489795918
evascape_quiet_rich6_ab1_n7;Database_20240315_Desync/evascape_quiet_rich6_ab1_n7.wav;7;quiet;6;1;0;1;1;0;1;1;1;1;218.0830792682927;7.628756533101046;369.24127197265625;0.720759920493138;0.8914592266082764;1.805713049525969;138.533537414966
evascape_quiet_rich6_ab1_n8;Database_20240315_Desync/evascape_quiet_rich6_ab1_n8.wav;8;quiet;6;1;1;0;1;1;1;1;0;1;176.0670731707317;4.955553740805265;366.8726501464844;0.6503448908362277;0.9434788823127747;1.4075831073448508;86.47014172335601
evascape_quiet_rich6_ab1_n9;Database_20240315_Desync/evascape_quiet_rich6_ab1_n9.wav;9;quiet;6;1;1;1;0;1;1;0;1;1;247.09413109756096;7.237110736062717;374.16632080078125;0.7076547130398407;0.9185706973075867;1.71179744422477;128.125589569161
evascape_quiet_rich6_ab1_n10;Database_20240315_Desync/evascape_quiet_rich6_ab1_n10.wav;10;quiet;6;1;1;0;1;1;1;0;1;1;171.06516768292684;7.523916896535036;393.9818115234375;0.682552932348593;0.8481906056404114;1.8193320715588392;142.7910090702948
evascape_ambient_sound_rich6_ab1_n1;Database_20240315_Desync/evascape_ambient_sound_rich6_ab1_n1.wav;1;ambient_sound;6;1;1;0;1;1;0;1;1;1;208.0792682926829;2.618193174119241;339.84442138671875;0.8348564761555617;0.48649105429649353;1.7412876434519469;57.40009070294784
evascape_ambient_sound_rich6_ab1_n2;Database_20240315_Desync/evascape_ambient_sound_rich6_ab1_n2.wav;2;ambient_sound;6;1;1;1;0;1;1;0;1;1;272.1036585365854;2.550215652826171;356.0809326171875;0.7942534968446008;0.5243872404098511;2.006430926949046;69.05960317460317
evascape_ambient_sound_rich6_ab1_n3;Database_20240315_Desync/evascape_ambient_sound_rich6_ab1_n3.wav;3;ambient_sound;6;1;1;0;0;1;1;1;1;1;147.0560213414634;1.7826140873015872;322.0858154296875;0.804387418266588;0.41622239351272583;1.4060402570451602;46.50342403628118
evascape_ambient_sound_rich6_ab1_n4;Database_20240315_Desync/evascape_ambient_sound_rich6_ab1_n4.wav;4;ambient_sound;6;1;1;1;1;1;1;1;0;0;105.04001524390243;0.3358800329074719;308.8979187011719;0.9100475032545713;0.3492499589920044;1.251065240032629;31.09157596371882
evascape_ambient_sound_rich6_ab1_n5;Database_20240315_Desync/evascape_ambient_sound_rich6_ab1_n5.wav;5;ambient_sound;6;1;1;1;1;0;0;1;1;1;139.0529725609756;1.677963487224158;349.5523681640625;0.7905618024026027;0.4463289976119995;1.8924192820964414;58.006848072562356
evascape_ambient_sound_rich6_ab1_n6;Database_20240315_Desync/evascape_ambient_sound_rich6_ab1_n6.wav;6;ambient_sound;6;1;1;1;1;0;1;1;0;1;231.08803353658536;2.45002631387921;338.3819580078125;0.8466036253588811;0.6363173127174377;1.858152439116827;51.90531746031746
evascape_ambient_sound_rich6_ab1_n7;Database_20240315_Desync/evascape_ambient_sound_rich6_ab1_n7.wav;7;ambient_sound;6;1;1;1;1;0;1;1;1;0;173.0659298780488;0.9504754645760745;312.59124755859375;0.8720523910860662;0.2887529730796814;1.3968049685639699;36.61321995464853
evascape_ambient_sound_rich6_ab1_n8;Database_20240315_Desync/evascape_ambient_sound_rich6_ab1_n8.wav;8;ambient_sound;6;1;0;1;1;1;1;1;1;0;96.03658536585365;0.3216644889663182;307.2949523925781;0.9114809057497004;0.3413853347301483;1.2440993182751345;30.84638321995465
evascape_ambient_sound_rich6_ab1_n9;Database_20240315_Desync/evascape_ambient_sound_rich6_ab1_n9.wav;9;ambient_sound;6;1;1;0;1;1;1;1;1;0;76.02896341463415;0.14616301296941542;303.01177978515625;0.9198391976385968;0.34105393290519714;1.1124354779873475;28.46611111111111
evascape_ambient_sound_rich6_ab1_n10;Database_20240315_Desync/evascape_ambient_sound_rich6_ab1_n10.wav;10;ambient_sound;6;1;1;1;1;0;1;0;1;1;117.04458841463415;1.4097207099303135;327.24200439453125;0.8549195665448452;0.4857172667980194;1.7814044237852071;44.87913265306123
evascape_rain_pw01_rich6_ab1_n1;Database_20240315_Desync/evascape_rain_pw01_rich6_ab1_n1.wav;1;rain_pw01;6;1;1;1;1;1;0;0;1;1;33.0125762195122;0.10654096496322107;352.06854248046875;0.7418657227186181;0.5742172002792358;2.0986284426805435;82.32340136054422
evascape_rain_pw01_rich6_ab1_n2;Database_20240315_Desync/evascape_rain_pw01_rich6_ab1_n2.wav;2;rain_pw01;6;1;1;0;0;1;1;1;1;1;211.08041158536585;1.9075672062524196;338.6466369628906;0.7966261727667457;0.6042852401733398;1.788893942342452;55.85203514739229
evascape_rain_pw01_rich6_ab1_n3;Database_20240315_Desync/evascape_rain_pw01_rich6_ab1_n3.wav;3;rain_pw01;6;1;1;1;1;1;0;1;0;1;63.02400914634146;0.26956603271389856;338.2578430175781;0.7663049862211382;0.4529675841331482;1.7794995443828108;54.480357142857144
evascape_rain_pw01_rich6_ab1_n4;Database_20240315_Desync/evascape_rain_pw01_rich6_ab1_n4.wav;4;rain_pw01;6;1;0;1;1;1;1;1;1;0;46.017530487804876;0.11156933555942702;330.864990234375;0.6791117076776373;0.46571841835975647;1.8190472028295852;45.691485260770975
evascape_rain_pw01_rich6_ab1_n5;Database_20240315_Desync/evascape_rain_pw01_rich6_ab1_n5.wav;5;rain_pw01;6;1;1;0;1;1;0;1;1;1;226.0861280487805;1.1357312233836623;349.0235595703125;0.8350503666169732;0.5890190601348877;1.949093723195189;70.72328798185941
evascape_rain_pw01_rich6_ab1_n6;Database_20240315_Desync/evascape_rain_pw01_rich6_ab1_n6.wav;6;rain_pw01;6;1;0;1;1;0;1;1;1;1;162.06173780487805;0.47338517469996133;332.7313232421875;0.7971536914973546;0.5480145215988159;1.906834106153101;52.86770408163265
evascape_rain_pw01_rich6_ab1_n7;Database_20240315_Desync/evascape_rain_pw01_rich6_ab1_n7.wav;7;rain_pw01;6;1;1;1;1;0;1;0;1;1;81.03086890243902;0.318299639469609;339.2450866699219;0.756337075437446;0.5002121329307556;1.943552412676742;55.40066326530612
evascape_rain_pw01_rich6_ab1_n8;Database_20240315_Desync/evascape_rain_pw01_rich6_ab1_n8.wav;8;rain_pw01;6;1;1;1;1;1;0;1;1;0;67.02553353658537;0.23565288666279519;335.053955078125;0.6854472254184686;0.4820578396320343;1.8950550475135035;47.40687074829932
evascape_rain_pw01_rich6_ab1_n9;Database_20240315_Desync/evascape_rain_pw01_rich6_ab1_n9.wav;9;rain_pw01;6;1;1;1;1;0;1;1;1;0;184.0701219512195;0.7320627056716995;331.7488708496094;0.7775677809343995;0.5561848878860474;2.0237100734662903;53.151224489795915
evascape_rain_pw01_rich6_ab1_n10;Database_20240315_Desync/evascape_rain_pw01_rich6_ab1_n10.wav;10;rain_pw01;6;1;0;1;1;1;1;1;0;1;158.06021341463415;0.6513063177506775;329.7266540527344;0.8190990917266006;0.5472075939178467;1.652422695603349;53.530748299319725
evascape_rain_pw02_rich6_ab1_n1;Database_20240315_Desync/evascape_rain_pw02_rich6_ab1_n1.wav;1;rain_pw02;6;1;0;1;1;1;0;1;1;1;0.0;0.0;320.7825927734375;0.8433173353006655;0.6600010395050049;2.263032621873427;85.19862811791383
evascape_rain_pw02_rich6_ab1_n2;Database_20240315_Desync/evascape_rain_pw02_rich6_ab1_n2.wav;2;rain_pw02;6;1;1;1;0;1;1;0;1;1;0.0;0.0003024583817266744;322.3219299316406;0.8028840812010544;0.6499865651130676;2.185855792896888;89.10597505668935
evascape_rain_pw02_rich6_ab1_n3;Database_20240315_Desync/evascape_rain_pw02_rich6_ab1_n3.wav;3;rain_pw02;6;1;1;1;1;1;1;0;0;1;3.0011432926829267;0.005746709252806814;311.51947021484375;0.8251643618240546;0.5550172924995422;2.0318054437257325;98.4010544217687
evascape_rain_pw02_rich6_ab1_n4;Database_20240315_Desync/evascape_rain_pw02_rich6_ab1_n4.wav;4;rain_pw02;6;1;0;0;1;1;1;1;1;1;10.003810975609756;0.025255274874177315;320.9918518066406;0.8605075370475046;0.6447767615318298;2.1522720276296234;90.01404761904762
evascape_rain_pw02_rich6_ab1_n5;Database_20240315_Desync/evascape_rain_pw02_rich6_ab1_n5.wav;5;rain_pw02;6;1;0;1;1;1;1;1;1;0;4.001524390243903;0.004763719512195122;319.9194030761719;0.8591410287257807;0.6394166350364685;2.139489896120167;89.17821428571429
evascape_rain_pw02_rich6_ab1_n6;Database_20240315_Desync/evascape_rain_pw02_rich6_ab1_n6.wav;6;rain_pw02;6;1;1;1;1;1;0;1;0;1;0.0;0.0;319.9105224609375;0.8584603628087976;0.6385854482650757;2.1358737480120342;89.02978458049887
evascape_rain_pw02_rich6_ab1_n7;Database_20240315_Desync/evascape_rain_pw02_rich6_ab1_n7.wav;7;rain_pw02;6;1;1;1;0;0;1;1;1;1;11.004192073170731;0.01618152342237708;321.88043212890625;0.8449973435066941;0.6627437472343445;2.259692894765956;85.64277210884353
evascape_rain_pw02_rich6_ab1_n8;Database_20240315_Desync/evascape_rain_pw02_rich6_ab1_n8.wav;8;rain_pw02;6;1;1;1;0;1;0;1;1;1;2.0007621951219514;0.0023062451606658922;321.24591064453125;0.8437126699862186;0.6605242490768433;2.262972419828476;85.27883786848072
evascape_rain_pw02_rich6_ab1_n9;Database_20240315_Desync/evascape_rain_pw02_rich6_ab1_n9.wav;9;rain_pw02;6;1;1;0;1;1;1;0;1;1;65.02477134146342;0.14850706542779715;349.61962890625;0.8007034272248541;0.47213053703308105;1.922186523050835;91.03751700680272
evascape_rain_pw02_rich6_ab1_n10;Database_20240315_Desync/evascape_rain_pw02_rich6_ab1_n10.wav;10;rain_pw02;6;1;0;1;1;0;1;1;1;1;15.005716463414634;0.02495281649245064;319.5143737792969;0.866875913489808;0.6518566608428955;2.280905078767659;87.10175170068027
evascape_rain_pw03_rich6_ab1_n1;Database_20240315_Desync/evascape_rain_pw03_rich6_ab1_n1.wav;1;rain_pw03;6;1;1;1;1;1;0;1;1;0;5.001905487804878;0.008468834688346883;345.895751953125;0.8130455034670131;0.5312053561210632;2.1260450898217997;95.97038548752835
evascape_rain_pw03_rich6_ab1_n2;Database_20240315_Desync/evascape_rain_pw03_rich6_ab1_n2.wav;2;rain_pw03;6;1;1;1;0;1;1;0;1;1;55.02096036585366;0.20370572009291524;352.81402587890625;0.8104448590109897;0.5772733688354492;2.1078882773728833;98.67696145124717
evascape_rain_pw03_rich6_ab1_n3;Database_20240315_Desync/evascape_rain_pw03_rich6_ab1_n3.wav;3;rain_pw03;6;1;0;1;1;1;1;0;1;1;0.0;0.0003024583817266744;316.2049560546875;0.8450057128707524;0.6483840942382812;2.208583653858735;87.17463151927437
evascape_rain_pw03_rich6_ab1_n4;Database_20240315_Desync/evascape_rain_pw03_rich6_ab1_n4.wav;4;rain_pw03;6;1;0;1;0;1;1;1;1;1;36.013719512195124;0.08578475851722803;321.7032470703125;0.866304086263254;0.6623929738998413;2.0731008529179187;86.82102040816326
evascape_rain_pw03_rich6_ab1_n5;Database_20240315_Desync/evascape_rain_pw03_rich6_ab1_n5.wav;5;rain_pw03;6;1;1;1;0;0;1;1;1;1;109.04153963414635;0.339736377274487;350.9954833984375;0.8085997328604229;0.5841067433357239;1.7805301075778377;98.56384353741497
evascape_rain_pw03_rich6_ab1_n6;Database_20240315_Desync/evascape_rain_pw03_rich6_ab1_n6.wav;6;rain_pw03;6;1;1;1;0;1;1;1;0;1;0.0;0.0003024583817266744;316.1683654785156;0.8443140399567681;0.6477387547492981;2.2068668706693084;86.93041383219955
evascape_rain_pw03_rich6_ab1_n7;Database_20240315_Desync/evascape_rain_pw03_rich6_ab1_n7.wav;7;rain_pw03;6;1;1;1;1;0;0;1;1;1;36.013719512195124;0.09671106755710415;321.7701110839844;0.8664995067052301;0.6617707014083862;2.082250745119248;86.73437641723356
evascape_rain_pw03_rich6_ab1_n8;Database_20240315_Desync/evascape_rain_pw03_rich6_ab1_n8.wav;8;rain_pw03;6;1;0;1;1;1;1;1;1;0;1.0003810975609757;0.004007573557878436;337.6735534667969;0.8391285385989661;0.5280402898788452;2.1867002491767806;98.57645124716554
evascape_rain_pw03_rich6_ab1_n9;Database_20240315_Desync/evascape_rain_pw03_rich6_ab1_n9.wav;9;rain_pw03;6;1;1;1;1;1;0;1;0;1;24.009146341463413;0.06495293747580333;350.55938720703125;0.6996700557782068;0.6686953902244568;1.9968365212687684;87.26083333333334
evascape_rain_pw03_rich6_ab1_n10;Database_20240315_Desync/evascape_rain_pw03_rich6_ab1_n10.wav;10;rain_pw03;6;1;0;1;1;0;1;1;1;1;2.0007621951219514;0.0031380057104142467;316.6695251464844;0.8457630080158347;0.6502137780189514;2.2057107958951447;87.30615646258504
evascape_wind_pw01_rich6_ab1_n1;Database_20240315_Desync/evascape_wind_pw01_rich6_ab1_n1.wav;1;wind_pw01;6;1;1;1;1;1;1;0;1;0;117.04458841463415;0.45209966608594654;311.08441162109375;0.8025642153204662;-0.2227267175912857;0.5150492468762644;36.64159863945578
evascape_wind_pw01_rich6_ab1_n2;Database_20240315_Desync/evascape_wind_pw01_rich6_ab1_n2.wav;2;wind_pw01;6;1;1;1;0;1;1;0;1;1;187.07126524390245;2.6487414706736354;329.94403076171875;0.8073450209287247;0.21816034615039825;1.7013244829770524;54.84952380952381
evascape_wind_pw01_rich6_ab1_n3;Database_20240315_Desync/evascape_wind_pw01_rich6_ab1_n3.wav;3;wind_pw01;6;1;1;1;0;1;1;1;1;0;160.0609756097561;1.503218157181572;312.53485107421875;0.861460394538208;0.2719944417476654;1.3041226620436304;39.77191893424036
evascape_wind_pw01_rich6_ab1_n4;Database_20240315_Desync/evascape_wind_pw01_rich6_ab1_n4.wav;4;wind_pw01;6;1;0;1;1;1;1;1;1;0;200.0762195121951;1.1884724036972514;323.2680969238281;0.8282261396832811;0.03264108672738075;0.9440529384039674;41.80519841269841
evascape_wind_pw01_rich6_ab1_n5;Database_20240315_Desync/evascape_wind_pw01_rich6_ab1_n5.wav;5;wind_pw01;6;1;1;1;1;1;0;0;1;1;129.04916158536585;1.651309342334495;326.3864440917969;0.8022960856593097;0.16008485853672028;1.3163171157202294;52.460850340136055
evascape_wind_pw01_rich6_ab1_n6;Database_20240315_Desync/evascape_wind_pw01_rich6_ab1_n6.wav;6;wind_pw01;6;1;1;0;1;1;0;1;1;1;159.0605945121951;1.0517234078590785;321.4761962890625;0.8116398446802349;-0.05772237852215767;0.7821830331389399;45.55799036281179
evascape_wind_pw01_rich6_ab1_n7;Database_20240315_Desync/evascape_wind_pw01_rich6_ab1_n7.wav;7;wind_pw01;6;1;1;0;0;1;1;1;1;1;227.08650914634146;2.615735699767712;332.417236328125;0.8225002708761604;0.3626880943775177;1.636230242637973;57.55141723356009
evascape_wind_pw01_rich6_ab1_n8;Database_20240315_Desync/evascape_wind_pw01_rich6_ab1_n8.wav;8;wind_pw01;6;1;1;1;0;0;1;1;1;1;162.06173780487805;0.8274127105110336;308.64794921875;0.8284076966754247;-0.034796569496393204;0.6686187954231743;35.69890306122449
evascape_wind_pw01_rich6_ab1_n9;Database_20240315_Desync/evascape_wind_pw01_rich6_ab1_n9.wav;9;wind_pw01;6;1;1;1;1;1;0;1;0;1;164.0625;2.125942157859079;369.49090576171875;0.7652927977257913;0.4718858599662781;2.060335444679036;76.3681462585034
evascape_wind_pw01_rich6_ab1_n10;Database_20240315_Desync/evascape_wind_pw01_rich6_ab1_n10.wav;10;wind_pw01;6;1;1;0;1;1;1;1;1;0;82.03125;0.3034791787650019;304.3298645019531;0.8782334681874008;0.07037381827831268;0.631580708924627;29.38440476190476
evascape_wind_pw02_rich6_ab1_n1;Database_20240315_Desync/evascape_wind_pw02_rich6_ab1_n1.wav;1;wind_pw02;6;1;1;1;0;1;1;1;1;0;160.0609756097561;0.5375063516260162;309.53515625;0.7718152417440229;-0.24886301159858704;0.6714679021266644;47.300527210884354
evascape_wind_pw02_rich6_ab1_n2;Database_20240315_Desync/evascape_wind_pw02_rich6_ab1_n2.wav;2;wind_pw02;6;1;0;1;1;1;1;0;1;1;157.05983231707316;1.1185289029229577;324.222900390625;0.7430150262078857;-0.1942896991968155;0.5182499401138302;45.726377551020406
evascape_wind_pw02_rich6_ab1_n3;Database_20240315_Desync/evascape_wind_pw02_rich6_ab1_n3.wav;3;wind_pw02;6;1;1;1;1;1;0;0;1;1;211.08041158536585;1.233727739063105;321.669189453125;0.7567123482049554;-0.028072481974959373;1.0521093199664295;56.24040816326531
evascape_wind_pw02_rich6_ab1_n4;Database_20240315_Desync/evascape_wind_pw02_rich6_ab1_n4.wav;4;wind_pw02;6;1;0;1;1;0;1;1;1;1;286.108993902439;1.8896465471351143;328.7894592285156;0.7961199687097511;-0.059670958667993546;0.9718201797160846;52.2771768707483
evascape_wind_pw02_rich6_ab1_n5;Database_20240315_Desync/evascape_wind_pw02_rich6_ab1_n5.wav;5;wind_pw02;6;1;1;0;1;1;1;1;0;1;136.0518292682927;0.8987550813008129;316.3861999511719;0.7393674552203982;-0.2071414589881897;0.5751408444850519;43.79929988662131
evascape_wind_pw02_rich6_ab1_n6;Database_20240315_Desync/evascape_wind_pw02_rich6_ab1_n6.wav;6;wind_pw02;6;1;1;1;1;1;1;1;0;0;138.05259146341464;1.0355040771389856;313.554931640625;0.6821752139177406;-0.12233837693929672;0.5306047008014303;38.726312358276644
evascape_wind_pw02_rich6_ab1_n7;Database_20240315_Desync/evascape_wind_pw02_rich6_ab1_n7.wav;7;wind_pw02;6;1;1;1;0;1;0;1;1;1;176.0670731707317;0.6517978126209834;311.32159423828125;0.8426281129113039;-0.08585777878761292;0.7234397591591535;35.88358843537415
evascape_wind_pw02_rich6_ab1_n8;Database_20240315_Desync/evascape_wind_pw02_rich6_ab1_n8.wav;8;wind_pw02;6;1;1;1;0;1;1;1;0;1;129.04916158536585;0.7634805700735579;324.19952392578125;0.7442157950253059;-0.10354739427566528;0.8324133949319112;52.187080498866216
evascape_wind_pw02_rich6_ab1_n9;Database_20240315_Desync/evascape_wind_pw02_rich6_ab1_n9.wav;9;wind_pw02;6;1;1;0;1;0;1;1;1;1;146.05564024390245;1.1364873693379791;328.57818603515625;0.8152316933268371;0.10817300528287888;1.1539597103835428;41.95166666666667
evascape_wind_pw02_rich6_ab1_n10;Database_20240315_Desync/evascape_wind_pw02_rich6_ab1_n10.wav;10;wind_pw02;6;1;1;1;1;0;1;0;1;1;190.07240853658536;2.8575133686604723;335.46240234375;0.7912459799604119;0.019631661474704742;1.1996639515641583;69.56724489795918
evascape_wind_pw03_rich6_ab1_n1;Database_20240315_Desync/evascape_wind_pw03_rich6_ab1_n1.wav;1;wind_pw03;6;1;1;0;1;1;1;1;0;1;138.05259146341464;1.0504379597367401;336.111328125;0.7550566932560661;-0.16737434267997742;0.8582663447377459;57.69513038548753
evascape_wind_pw03_rich6_ab1_n2;Database_20240315_Desync/evascape_wind_pw03_rich6_ab1_n2.wav;2;wind_pw03;6;1;1;1;1;0;1;0;1;1;125.04763719512195;0.55625877129307;309.7117919921875;0.74852679606478;-0.23785603046417236;0.4216712124784547;52.21343537414966
evascape_wind_pw03_rich6_ab1_n3;Database_20240315_Desync/evascape_wind_pw03_rich6_ab1_n3.wav;3;wind_pw03;6;1;1;1;1;0;0;1;1;1;162.06173780487805;0.7993218883081687;317.285400390625;0.7005272539189159;-0.17244978249073029;0.5541983223622716;60.90263038548753
evascape_wind_pw03_rich6_ab1_n4;Database_20240315_Desync/evascape_wind_pw03_rich6_ab1_n4.wav;4;wind_pw03;6;1;0;1;0;1;1;1;1;1;232.08841463414635;1.7088142421602788;328.25958251953125;0.6255429386572228;-0.1572384536266327;0.4162990317488751;65.54375850340136
evascape_wind_pw03_rich6_ab1_n5;Database_20240315_Desync/evascape_wind_pw03_rich6_ab1_n5.wav;5;wind_pw03;6;1;0;0;1;1;1;1;1;1;143.0544969512195;1.8074912891986064;355.84478759765625;0.7742195955637133;0.020413130521774292;1.4613890045059952;78.86997732426303
