;filename;fullfilename;sample_id;channel2;richness;abundance;erirub;fricoe;perate;phycol;regreg;sylatr;turmer;turphi;nROI;aROI;ACI;H;NDSI;ADI;BI
2803;evascape_wind_pw01_rich6_ab1_n4;Database_20240315_Desync/evascape_wind_pw01_rich6_ab1_n4.wav;4;wind_pw01;6;1;0;1;1;1;1;1;1;0;232.08841463414635;1.329758275261324;323.26813;0.8282260674811841;0.032641087;0.9440529384039674;41.805201247165535
2804;evascape_wind_pw01_rich6_ab1_n5;Database_20240315_Desync/evascape_wind_pw01_rich6_ab1_n5.wav;5;wind_pw01;6;1;1;1;1;1;0;0;1;1;150.05716463414635;1.7300241361788617;326.3864;0.8022960150442892;0.16008486;1.3163171157202294;52.460850340136055
2805;evascape_wind_pw01_rich6_ab1_n6;Database_20240315_Desync/evascape_wind_pw01_rich6_ab1_n6.wav;6;wind_pw01;6;1;1;0;1;1;0;1;1;1;191.07278963414635;1.152026168699187;321.47617;0.8116399173187917;-0.05772238;0.7821830331389399;45.55799036281179
2806;evascape_wind_pw01_rich6_ab1_n7;Database_20240315_Desync/evascape_wind_pw01_rich6_ab1_n7.wav;7;wind_pw01;6;1;1;0;0;1;1;1;1;1;255.0971798780488;2.7984205623306235;332.41724;0.8225002708761604;0.3626881;1.636230242637973;57.55141723356009
2807;evascape_wind_pw01_rich6_ab1_n8;Database_20240315_Desync/evascape_wind_pw01_rich6_ab1_n8.wav;8;wind_pw01;6;1;1;1;0;0;1;1;1;1;176.0670731707317;0.8842748862756485;308.64795;0.8284076237930222;-0.03479657;0.6686187954231743;35.69890306122449
2808;evascape_wind_pw01_rich6_ab1_n9;Database_20240315_Desync/evascape_wind_pw01_rich6_ab1_n9.wav;9;wind_pw01;6;1;1;1;1;1;0;1;0;1;197.0750762195122;2.3141468858885017;369.4909;0.7652927977257913;0.47188595;2.060335444679036;76.36814058956917
2809;evascape_wind_pw01_rich6_ab1_n10;Database_20240315_Desync/evascape_wind_pw01_rich6_ab1_n10.wav;10;wind_pw01;6;1;1;0;1;1;1;1;1;0;103.03925304878048;0.345445279229578;304.32983;0.8782333933479758;0.07037382;0.631580708924627;29.38440476190476
2810;evascape_wind_pw02_rich6_ab1_n1;Database_20240315_Desync/evascape_wind_pw02_rich6_ab1_n1.wav;1;wind_pw02;6;1;1;1;0;1;1;1;1;0;187.07126524390245;0.6156918433023616;309.53516;0.7718151681496503;-0.24886301;0.6714679021266644;47.300535714285715
2811;evascape_wind_pw02_rich6_ab1_n2;Database_20240315_Desync/evascape_wind_pw02_rich6_ab1_n2.wav;2;wind_pw02;6;1;0;1;1;1;1;0;1;1;201.0766006097561;1.2842004815137438;324.2229;0.7430149560393386;-0.1942897;0.5182499401138302;45.726377551020406
2812;evascape_wind_pw02_rich6_ab1_n3;Database_20240315_Desync/evascape_wind_pw02_rich6_ab1_n3.wav;3;wind_pw02;6;1;1;1;1;1;0;0;1;1;254.0967987804878;1.406469282326752;321.6692;0.7567123482049554;-0.028072482;1.0521093199664295;56.24040816326531
2813;evascape_wind_pw02_rich6_ab1_n4;Database_20240315_Desync/evascape_wind_pw02_rich6_ab1_n4.wav;4;wind_pw02;6;1;0;1;1;0;1;1;1;1;327.124618902439;2.082236921699574;328.7895;0.7961199687097511;-0.05967102;0.9718201797160846;52.277154195011335
2814;evascape_wind_pw02_rich6_ab1_n5;Database_20240315_Desync/evascape_wind_pw02_rich6_ab1_n5.wav;5;wind_pw02;6;1;1;0;1;1;1;1;0;1;164.0625;0.9996249516066589;316.3862;0.7393674552203982;-0.20714146;0.5751408444850519;43.799305555555556
2815;evascape_wind_pw02_rich6_ab1_n6;Database_20240315_Desync/evascape_wind_pw02_rich6_ab1_n6.wav;6;wind_pw02;6;1;1;1;1;1;1;1;0;0;154.05868902439025;1.1083965471351143;313.55493;0.6821751508249443;-0.12233833;0.5306047008014303;38.726312358276644
2816;evascape_wind_pw02_rich6_ab1_n7;Database_20240315_Desync/evascape_wind_pw02_rich6_ab1_n7.wav;7;wind_pw02;6;1;1;1;0;1;0;1;1;1;200.0762195121951;0.7271099496709253;311.3216;0.8426281129113039;-0.08585778;0.7234397591591535;35.88358843537415
2817;evascape_wind_pw02_rich6_ab1_n8;Database_20240315_Desync/evascape_wind_pw02_rich6_ab1_n8.wav;8;wind_pw02;6;1;1;1;0;1;1;1;0;1;162.06173780487805;0.8689251234030199;324.19952;0.7442157950253059;-0.103547394;0.8324133949319112;52.187080498866216
2818;evascape_wind_pw02_rich6_ab1_n9;Database_20240315_Desync/evascape_wind_pw02_rich6_ab1_n9.wav;9;wind_pw02;6;1;1;0;1;0;1;1;1;1;170.06478658536585;1.2295689363143631;328.5782;0.8152316933268371;0.10817306;1.1539597103835428;41.95166666666667
2819;evascape_wind_pw02_rich6_ab1_n10;Database_20240315_Desync/evascape_wind_pw02_rich6_ab1_n10.wav;10;wind_pw02;6;1;1;1;1;0;1;0;1;1;228.08689024390245;2.9615212446767325;335.4624;0.7912459799604119;0.019631661;1.1996639515641583;69.56723922902495
2820;evascape_wind_pw03_rich6_ab1_n1;Database_20240315_Desync/evascape_wind_pw03_rich6_ab1_n1.wav;1;wind_pw03;6;1;1;0;1;1;1;1;0;1;151.0575457317073;1.1080940887533874;336.11133;0.7550566932560661;-0.16737434;0.8582663447377459;57.69513038548753
2821;evascape_wind_pw03_rich6_ab1_n2;Database_20240315_Desync/evascape_wind_pw03_rich6_ab1_n2.wav;2;wind_pw03;6;1;1;1;1;0;1;0;1;1;149.05678353658536;0.6362590132597754;309.7118;0.7485268687736318;-0.23785603;0.4216712124784547;52.21343537414966
2822;evascape_wind_pw03_rich6_ab1_n3;Database_20240315_Desync/evascape_wind_pw03_rich6_ab1_n3.wav;3;wind_pw03;6;1;1;1;1;0;0;1;1;1;197.0750762195122;0.9499461624080526;317.2854;0.7005272539189159;-0.17244981;0.5541983223622716;60.90263605442177
2823;evascape_wind_pw03_rich6_ab1_n4;Database_20240315_Desync/evascape_wind_pw03_rich6_ab1_n4.wav;4;wind_pw03;6;1;0;1;0;1;1;1;1;1;278.1059451219512;1.8971323920828496;328.25958;0.625542878409617;-0.15723845;0.4162990317488751;65.5437641723356
2824;evascape_wind_pw03_rich6_ab1_n5;Database_20240315_Desync/evascape_wind_pw03_rich6_ab1_n5.wav;5;wind_pw03;6;1;0;0;1;1;1;1;1;1;170.06478658536585;1.8676805071622145;355.8448;0.7742195955637133;0.02041313;1.4613890045059952;78.8700283446712
2825;evascape_wind_pw03_rich6_ab1_n6;Database_20240315_Desync/evascape_wind_pw03_rich6_ab1_n6.wav;6;wind_pw03;6;1;1;1;0;1;1;1;1;0;185.0705030487805;0.8155412190282617;311.30383;0.6805999126570906;-0.23109095;0.13105497681782705;37.10092970521542
2826;evascape_wind_pw03_rich6_ab1_n7;Database_20240315_Desync/evascape_wind_pw03_rich6_ab1_n7.wav;7;wind_pw03;6;1;1;0;1;0;1;1;1;1;138.05259146341464;0.9643885501355014;310.15356;0.6980575762187551;-0.08911827;0.9337477645288739;58.065986394557825
2827;evascape_wind_pw03_rich6_ab1_n8;Database_20240315_Desync/evascape_wind_pw03_rich6_ab1_n8.wav;8;wind_pw03;6;1;1;1;1;1;0;1;0;1;167.0636432926829;1.031080623306233;326.13477;0.6440552805052054;-0.26754847;0.6114746223723901;49.755975056689344
2828;evascape_wind_pw03_rich6_ab1_n9;Database_20240315_Desync/evascape_wind_pw03_rich6_ab1_n9.wav;9;wind_pw03;6;1;1;0;1;1;1;0;1;1;172.0655487804878;2.822692847464189;346.22992;0.6042389800080064;0.080316946;1.4283657664274436;71.4695238095238
2829;evascape_wind_pw03_rich6_ab1_n10;Database_20240315_Desync/evascape_wind_pw03_rich6_ab1_n10.wav;10;wind_pw03;6;1;1;0;1;1;1;1;1;0;232.08841463414635;1.7695327622919084;328.11166;0.6638147121009615;-0.16134013;0.9641234176819673;54.880187074829934
2830;evascape_aircraft_pw01_rich6_ab1_n1;Database_20240315_Desync/evascape_aircraft_pw01_rich6_ab1_n1.wav;1;aircraft_pw01;6;1;1;1;0;1;1;1;1;0;166.06326219512195;1.3028016719899342;327.40265;0.6657962808897437;-0.41827804;0.5096325001272708;36.9297335600907
2831;evascape_aircraft_pw01_rich6_ab1_n2;Database_20240315_Desync/evascape_aircraft_pw01_rich6_ab1_n2.wav;2;aircraft_pw01;6;1;0;1;1;0;1;1;1;1;169.0644054878049;3.534453034262486;360.6676;0.7335412958634339;0.15154679;1.485796203416095;71.97800453514739
2832;evascape_aircraft_pw01_rich6_ab1_n3;Database_20240315_Desync/evascape_aircraft_pw01_rich6_ab1_n3.wav;3;aircraft_pw01;6;1;0;1;1;1;1;0;1;1;152.0579268292683;0.5106631702477739;305.31256;0.7644221540470607;-0.12081159;0.6253127985450484;30.882579365079366
2833;evascape_aircraft_pw01_rich6_ab1_n4;Database_20240315_Desync/evascape_aircraft_pw01_rich6_ab1_n4.wav;4;aircraft_pw01;6;1;0;1;0;1;1;1;1;1;237.0903201219512;1.7989090326171118;334.73193;0.8090366051920198;0.18075188;1.5262266997746672;48.22363945578231
2834;evascape_aircraft_pw01_rich6_ab1_n5;Database_20240315_Desync/evascape_aircraft_pw01_rich6_ab1_n5.wav;5;aircraft_pw01;6;1;1;1;1;0;1;1;1;0;137.05221036585365;0.8623088463027487;310.2213;0.7723773879840695;0.084798284;0.9207156220700764;37.348174603174606
2835;evascape_aircraft_pw01_rich6_ab1_n6;Database_20240315_Desync/evascape_aircraft_pw01_rich6_ab1_n6.wav;6;aircraft_pw01;6;1;1;0;0;1;1;1;1;1;250.0952743902439;2.765452598722416;359.763;0.7491528496593878;0.25819123;1.5637694926302792;69.84636054421769
2836;evascape_aircraft_pw01_rich6_ab1_n7;Database_20240315_Desync/evascape_aircraft_pw01_rich6_ab1_n7.wav;7;aircraft_pw01;6;1;0;0;1;1;1;1;1;1;277.1055640243902;1.720647926345335;328.0297;0.6807307724522074;-0.29664075;0.8427686400369766;47.598083900226754
2837;evascape_aircraft_pw01_rich6_ab1_n8;Database_20240315_Desync/evascape_aircraft_pw01_rich6_ab1_n8.wav;8;aircraft_pw01;6;1;1;1;1;0;1;0;1;1;237.0903201219512;1.2727826776035618;322.95456;0.7096139814228821;-0.21103103;0.7525249749952166;44.232159863945576
2838;evascape_aircraft_pw01_rich6_ab1_n9;Database_20240315_Desync/evascape_aircraft_pw01_rich6_ab1_n9.wav;9;aircraft_pw01;6;1;1;1;0;1;1;0;1;1;151.0575457317073;1.3128206058846303;317.54364;0.7298232474023214;-0.17239316;0.6347625969854528;37.80501133786848
2839;evascape_aircraft_pw01_rich6_ab1_n10;Database_20240315_Desync/evascape_aircraft_pw01_rich6_ab1_n10.wav;10;aircraft_pw01;6;1;1;0;1;1;1;1;0;1;199.07583841463415;0.691571089818041;315.97937;0.8594221468035518;0.17374119;1.320622907489564;35.83774943310657
2840;evascape_aircraft_pw02_rich6_ab1_n1;Database_20240315_Desync/evascape_aircraft_pw02_rich6_ab1_n1.wav;1;aircraft_pw02;6;1;0;1;1;1;1;0;1;1;246.09375;4.319559378629501;355.9651;0.7403887483795943;0.28865308;1.6906237208519563;71.47519274376417
2841;evascape_aircraft_pw02_rich6_ab1_n2;Database_20240315_Desync/evascape_aircraft_pw02_rich6_ab1_n2.wav;2;aircraft_pw02;6;1;1;1;1;1;1;0;0;1;184.0701219512195;1.931839491385985;352.4856;0.7575004250372914;0.1627787;1.4733770203878702;58.81147392290249
2842;evascape_aircraft_pw02_rich6_ab1_n3;Database_20240315_Desync/evascape_aircraft_pw02_rich6_ab1_n3.wav;3;aircraft_pw02;6;1;1;0;1;1;1;1;0;1;204.077743902439;1.6452223674022455;338.47458;0.7031358518173744;-0.28007218;0.8018146773298616;43.885867346938774
2843;evascape_aircraft_pw02_rich6_ab1_n4;Database_20240315_Desync/evascape_aircraft_pw02_rich6_ab1_n4.wav;4;aircraft_pw02;6;1;1;0;1;0;1;1;1;1;310.1181402439024;3.1791400503290745;335.0073;0.7873949707582991;0.26803705;1.5944380273804355;60.33215419501134
2844;evascape_aircraft_pw02_rich6_ab1_n5;Database_20240315_Desync/evascape_aircraft_pw02_rich6_ab1_n5.wav;5;aircraft_pw02;6;1;0;0;1;1;1;1;1;1;293.1116615853658;2.3210656213704994;342.34418;0.7008090615083756;-0.12748547;1.0352610089893175;60.643645124716556
2845;evascape_aircraft_pw02_rich6_ab1_n6;Database_20240315_Desync/evascape_aircraft_pw02_rich6_ab1_n6.wav;6;aircraft_pw02;6;1;1;1;0;1;1;1;1;0;161.06135670731706;0.6401531649245065;308.62454;0.6701949321393925;-0.2769279;0.3420630010735688;31.979795918367348
2846;evascape_aircraft_pw02_rich6_ab1_n7;Database_20240315_Desync/evascape_aircraft_pw02_rich6_ab1_n7.wav;7;aircraft_pw02;6;1;1;1;1;0;1;0;1;1;142.05411585365854;1.4861292586140147;314.37463;0.6764382582974067;-0.36001042;0.8583929703472863;44.23340702947846
2847;evascape_aircraft_pw02_rich6_ab1_n8;Database_20240315_Desync/evascape_aircraft_pw02_rich6_ab1_n8.wav;8;aircraft_pw02;6;1;1;1;1;1;1;1;0;0;252.09603658536585;1.0861658560782037;315.8537;0.5690471818909627;-0.694238;0.22036390758627042;36.82184240362812
2848;evascape_aircraft_pw02_rich6_ab1_n9;Database_20240315_Desync/evascape_aircraft_pw02_rich6_ab1_n9.wav;9;aircraft_pw02;6;1;0;1;1;0;1;1;1;1;184.0701219512195;5.118162928281069;374.61398;0.7174536332424286;0.7074348;1.845748609349987;93.46296485260771
2849;evascape_aircraft_pw02_rich6_ab1_n10;Database_20240315_Desync/evascape_aircraft_pw02_rich6_ab1_n10.wav;10;aircraft_pw02;6;1;1;1;1;1;0;1;1;0;190.07240853658536;2.4276443936314362;331.2753;0.7151084560466882;-0.17596315;1.138264573664315;49.666524943310655
2850;evascape_tettigonia_veridissima_rich6_ab1_n1;Database_20240315_Desync/evascape_tettigonia_veridissima_rich6_ab1_n1.wav;1;tettigonia_veridissima;6;1;1;1;0;1;0;1;1;1;206.07850609756096;5.715026737320945;364.89313;0.7407116276362928;0.8114071;1.736277978840373;102.84650793650793
2851;evascape_tettigonia_veridissima_rich6_ab1_n2;Database_20240315_Desync/evascape_tettigonia_veridissima_rich6_ab1_n2.wav;2;tettigonia_veridissima;6;1;1;1;1;0;1;1;1;0;289.1101371951219;2.073390014034069;327.56696;0.8500788708601004;0.51195616;1.6012594578486352;51.34519274376417
2852;evascape_tettigonia_veridissima_rich6_ab1_n3;Database_20240315_Desync/evascape_tettigonia_veridissima_rich6_ab1_n3.wav;3;tettigonia_veridissima;6;1;1;0;1;1;0;1;1;1;223.08498475609755;1.7823116289198606;338.55206;0.8416875301712786;0.48094687;1.8902902922672342;75.44548752834467
2853;evascape_tettigonia_veridissima_rich6_ab1_n4;Database_20240315_Desync/evascape_tettigonia_veridissima_rich6_ab1_n4.wav;4;tettigonia_veridissima;6;1;1;1;1;1;0;0;1;1;184.0701219512195;1.5222730352303524;321.00537;0.862115388115796;0.8057434;1.776198498298619;81.18981292517007
2854;evascape_tettigonia_veridissima_rich6_ab1_n5;Database_20240315_Desync/evascape_tettigonia_veridissima_rich6_ab1_n5.wav;5;tettigonia_veridissima;6;1;1;1;1;1;0;1;1;0;196.0746951219512;1.344843387049942;319.1775;0.8347478171058151;0.42457286;1.6334423128304874;66.64239795918367
2855;evascape_tettigonia_veridissima_rich6_ab1_n6;Database_20240315_Desync/evascape_tettigonia_veridissima_rich6_ab1_n6.wav;6;tettigonia_veridissima;6;1;1;1;1;0;1;1;0;1;217.0826981707317;1.342083454316686;324.135;0.9123230228592055;0.7270869;1.9697729178519807;72.79447278911564
2856;evascape_tettigonia_veridissima_rich6_ab1_n7;Database_20240315_Desync/evascape_tettigonia_veridissima_rich6_ab1_n7.wav;7;tettigonia_veridissima;6;1;1;0;0;1;1;1;1;1;200.0762195121951;6.165803147986837;359.7721;0.7537750468007816;0.81708103;1.841690177743864;132.07895691609977
2857;evascape_tettigonia_veridissima_rich6_ab1_n8;Database_20240315_Desync/evascape_tettigonia_veridissima_rich6_ab1_n8.wav;8;tettigonia_veridissima;6;1;1;1;0;0;1;1;1;1;174.06631097560975;2.0511215156794425;334.786;0.8390324102667674;0.7126282;1.7806469185292122;69.86263038548753
2858;evascape_tettigonia_veridissima_rich6_ab1_n9;Database_20240315_Desync/evascape_tettigonia_veridissima_rich6_ab1_n9.wav;9;tettigonia_veridissima;6;1;1;1;1;1;1;0;1;0;153.05830792682926;1.357622253677894;314.03793;0.8397981885524369;0.32534677;1.2506791129195756;47.37144274376417
2859;evascape_tettigonia_veridissima_rich6_ab1_n10;Database_20240315_Desync/evascape_tettigonia_veridissima_rich6_ab1_n10.wav;10;tettigonia_veridissima;6;1;0;1;1;1;0;1;1;1;206.07850609756096;2.055847427893922;344.94324;0.768114645364805;0.85030144;1.9529965539473462;97.65836734693877
3300;evascape_quiet_rich7_ab1_n1;Database_20240315_Desync/evascape_quiet_rich7_ab1_n1.wav;1;quiet;7;1;1;1;1;1;1;1;1;0;226.0861280487805;5.24738827187379;352.2873;0.6590666286062462;0.8847907;1.6406485566272764;81.90394557823129
3301;evascape_quiet_rich7_ab1_n2;Database_20240315_Desync/evascape_quiet_rich7_ab1_n2.wav;2;quiet;7;1;1;1;1;1;0;1;1;1;185.0705030487805;7.064596036585366;389.47247;0.7085246920917546;0.9314923;1.7851582590812225;120.7440589569161
3302;evascape_quiet_rich7_ab1_n3;Database_20240315_Desync/evascape_quiet_rich7_ab1_n3.wav;3;quiet;7;1;1;1;1;1;1;1;0;1;246.09375;8.072652015582655;409.55234;0.6938568160920564;0.95966804;1.8184993006236292;146.83
3303;evascape_quiet_rich7_ab1_n4;Database_20240315_Desync/evascape_quiet_rich7_ab1_n4.wav;4;quiet;7;1;0;1;1;1;1;1;1;1;273.1040396341463;7.8247117571622145;374.12762;0.710248285520808;0.9262679;1.686188620026825;153.92256235827665
3304;evascape_quiet_rich7_ab1_n5;Database_20240315_Desync/evascape_quiet_rich7_ab1_n5.wav;5;quiet;7;1;1;0;1;1;1;1;1;1;207.07888719512195;5.865424167634534;354.69736;0.6331527161570146;0.8790978;1.3113190709826712;100.65129251700681
3305;evascape_quiet_rich7_ab1_n6;Database_20240315_Desync/evascape_quiet_rich7_ab1_n6.wav;6;quiet;7;1;1;1;1;0;1;1;1;1;201.0766006097561;7.620136469221834;376.405;0.6961795696771111;0.9297232;1.5773770085476924;111.1162358276644
3306;evascape_quiet_rich7_ab1_n7;Database_20240315_Desync/evascape_quiet_rich7_ab1_n7.wav;7;quiet;7;1;1;1;1;1;1;0;1;1;147.0560213414634;7.84372882791328;397.0161;0.6562277920632352;0.82309324;1.9071640375177537;141.07218820861678
3307;evascape_quiet_rich7_ab1_n8;Database_20240315_Desync/evascape_quiet_rich7_ab1_n8.wav;8;quiet;7;1;1;1;0;1;1;1;1;1;257.0979420731707;4.991016986062718;359.5556;0.5555789783983274;0.8697906;1.0953686059110395;105.20428571428572
3308;evascape_quiet_rich7_ab1_n9;Database_20240315_Desync/evascape_quiet_rich7_ab1_n9.wav;9;quiet;7;1;1;1;1;1;0;1;1;1;202.07698170731706;8.48475156068525;407.67712;0.6537740139699966;0.94671494;1.675662595485021;194.62074829931973
3309;evascape_quiet_rich7_ab1_n10;Database_20240315_Desync/evascape_quiet_rich7_ab1_n10.wav;10;quiet;7;1;0;1;1;1;1;1;1;1;232.08841463414635;7.779834494773519;370.64767;0.6896935675104451;0.90563;1.671399348200538;125.57741496598639
3310;evascape_ambient_sound_rich7_ab1_n1;Database_20240315_Desync/evascape_ambient_sound_rich7_ab1_n1.wav;1;ambient_sound;7;1;1;1;1;1;1;1;1;0;195.07431402439025;1.1403815210027102;316.6987;0.8773673266496181;0.4236461;1.554107748223319;38.92889455782313
3311;evascape_ambient_sound_rich7_ab1_n2;Database_20240315_Desync/evascape_ambient_sound_rich7_ab1_n2.wav;2;ambient_sound;7;1;1;1;1;0;1;1;1;1;221.0842225609756;0.7659380444250871;315.60077;0.9096994932223037;0.39869252;1.6479605654678937;38.32378968253968
3312;evascape_ambient_sound_rich7_ab1_n3;Database_20240315_Desync/evascape_ambient_sound_rich7_ab1_n3.wav;3;ambient_sound;7;1;1;1;1;1;1;1;0;1;220.08384146341464;1.5293429999032133;325.51996;0.8733804175616511;0.36123666;1.6167656757335842;43.33935941043084
3313;evascape_ambient_sound_rich7_ab1_n4;Database_20240315_Desync/evascape_ambient_sound_rich7_ab1_n4.wav;4;ambient_sound;7;1;1;1;0;1;1;1;1;1;162.06173780487805;1.0076400987224157;315.82166;0.8484998362059092;0.45943514;1.5013443345456294;38.60632086167801
3314;evascape_ambient_sound_rich7_ab1_n5;Database_20240315_Desync/evascape_ambient_sound_rich7_ab1_n5.wav;5;ambient_sound;7;1;1;0;1;1;1;1;1;1;343.1307164634146;3.0438655391018195;334.60892;0.8499837601470399;0.4782668;1.802779843783096;56.9775283446712
3315;evascape_ambient_sound_rich7_ab1_n6;Database_20240315_Desync/evascape_ambient_sound_rich7_ab1_n6.wav;6;ambient_sound;7;1;1;1;1;1;0;1;1;1;172.0655487804878;3.0208408947928764;350.01196;0.7826124955943812;0.5504772;1.8263508418944188;63.073367346938774
3316;evascape_ambient_sound_rich7_ab1_n7;Database_20240315_Desync/evascape_ambient_sound_rich7_ab1_n7.wav;7;ambient_sound;7;1;1;1;1;1;1;0;1;1;239.09108231707316;2.19081948073945;336.14313;0.8548868333836289;0.4284979;1.8010540731477809;50.51728458049887
3317;evascape_ambient_sound_rich7_ab1_n8;Database_20240315_Desync/evascape_ambient_sound_rich7_ab1_n8.wav;8;ambient_sound;7;1;0;1;1;1;1;1;1;1;250.0952743902439;1.2215915964963222;325.13657;0.8984598822246027;0.4351671;1.6560595376041725;40.930249433106574
3318;evascape_ambient_sound_rich7_ab1_n9;Database_20240315_Desync/evascape_ambient_sound_rich7_ab1_n9.wav;9;ambient_sound;7;1;1;1;1;0;1;1;1;1;242.0922256097561;1.3926696186604723;316.001;0.8202769279983987;0.54428065;1.6523131781637683;40.35451814058957
3319;evascape_ambient_sound_rich7_ab1_n10;Database_20240315_Desync/evascape_ambient_sound_rich7_ab1_n10.wav;10;ambient_sound;7;1;0;1;1;1;1;1;1;1;252.09603658536585;1.8868109998064269;325.97748;0.8622488885894444;0.44385064;1.712279342104898;50.04028911564626
3320;evascape_rain_pw01_rich7_ab1_n1;Database_20240315_Desync/evascape_rain_pw01_rich7_ab1_n1.wav;1;rain_pw01;7;1;1;1;1;1;1;0;1;1;105.04001524390243;0.2506245765582656;351.9226;0.7439653741236733;0.5690167;2.1155578092358347;82.02034580498866
3321;evascape_rain_pw01_rich7_ab1_n2;Database_20240315_Desync/evascape_rain_pw01_rich7_ab1_n2.wav;2;rain_pw01;7;1;1;1;1;1;0;1;1;1;250.0952743902439;1.4995130420054201;342.2059;0.7692508467919921;0.56221044;2.027462284490391;64.67592970521542
3322;evascape_rain_pw01_rich7_ab1_n3;Database_20240315_Desync/evascape_rain_pw01_rich7_ab1_n3.wav;3;rain_pw01;7;1;1;1;0;1;1;1;1;1;170.06478658536585;0.6725540190669764;334.10318;0.8384260032752442;0.53979605;2.01004271096347;53.86293650793651
3323;evascape_rain_pw01_rich7_ab1_n4;Database_20240315_Desync/evascape_rain_pw01_rich7_ab1_n4.wav;4;rain_pw01;7;1;1;1;1;1;1;1;0;1;199.07583841463415;3.6397841656987997;369.3147;0.7787052655002906;0.72870445;1.8057323654967858;90.37710317460318
3324;evascape_rain_pw01_rich7_ab1_n5;Database_20240315_Desync/evascape_rain_pw01_rich7_ab1_n5.wav;5;rain_pw01;7;1;1;0;1;1;1;1;1;1;303.1154725609756;2.0371706228222997;335.94156;0.8295499936764736;0.6733048;1.620074830604871;63.785255102040814
