;song_filename;song_fullfilename;bird_filename;categories;min_t;max_t;song_len;distance
0;MNHN-SO-2016-11214_full_0s_03_norm.wav;../Evascape_soundfiles/bird_channel/regreg/MNHN-SO-2016-11214_full/MNHN-SO-2016-11214_full_0s_03_norm.wav;MNHN-SO-2016-11214_full.wav;regreg;1.84;5.63;3.786666666666669;42.0
1;MNHN-SO-2016-11232_full_0s_01_norm.wav;../Evascape_soundfiles/bird_channel/regreg/MNHN-SO-2016-11232_full/MNHN-SO-2016-11232_full_0s_01_norm.wav;MNHN-SO-2016-11232_full.wav;regreg;3.83;6.55;2.719999999999999;68.0
2;MNHN-SO-2016-11214_full_0s_07_norm.wav;../Evascape_soundfiles/bird_channel/regreg/MNHN-SO-2016-11214_full/MNHN-SO-2016-11214_full_0s_07_norm.wav;MNHN-SO-2016-11214_full.wav;regreg;8.39;8.92;0.5333333333333314;42.0
3;MNHN-SO-2016-11232_full_0s_02_norm.wav;../Evascape_soundfiles/bird_channel/regreg/MNHN-SO-2016-11232_full/MNHN-SO-2016-11232_full_0s_02_norm.wav;MNHN-SO-2016-11232_full.wav;regreg;10.04;12.02;1.9839999999999984;68.0
4;MNHN-SO-2016-11214_full_0s_05_norm.wav;../Evascape_soundfiles/bird_channel/regreg/MNHN-SO-2016-11214_full/MNHN-SO-2016-11214_full_0s_05_norm.wav;MNHN-SO-2016-11214_full.wav;regreg;12.3;15.95;3.6480000000000032;42.0
5;MNHN-SO-2016-11232_full_0s_08_norm.wav;../Evascape_soundfiles/bird_channel/regreg/MNHN-SO-2016-11232_full/MNHN-SO-2016-11232_full_0s_08_norm.wav;MNHN-SO-2016-11232_full.wav;regreg;17.47;18.65;1.1839999999999975;68.0
6;MNHN-SO-2016-11214_full_0s_01_norm.wav;../Evascape_soundfiles/bird_channel/regreg/MNHN-SO-2016-11214_full/MNHN-SO-2016-11214_full_0s_01_norm.wav;MNHN-SO-2016-11214_full.wav;regreg;19.05;22.47;3.4239999999999995;42.0
7;MNHN-SO-2016-11232_full_0s_05_norm.wav;../Evascape_soundfiles/bird_channel/regreg/MNHN-SO-2016-11232_full/MNHN-SO-2016-11232_full_0s_05_norm.wav;MNHN-SO-2016-11232_full.wav;regreg;23.79;25.36;1.5679999999999996;68.0
8;MNHN-SO-2016-11214_full_0s_06_norm.wav;../Evascape_soundfiles/bird_channel/regreg/MNHN-SO-2016-11214_full/MNHN-SO-2016-11214_full_0s_06_norm.wav;MNHN-SO-2016-11214_full.wav;regreg;25.94;29.0;3.061333333333337;42.0
9;MNHN-SO-2016-11232_full_0s_06_norm.wav;../Evascape_soundfiles/bird_channel/regreg/MNHN-SO-2016-11232_full/MNHN-SO-2016-11232_full_0s_06_norm.wav;MNHN-SO-2016-11232_full.wav;regreg;30.59;31.62;1.0346666666666664;68.0
10;MNHN-SO-2016-11214_full_0s_02_norm.wav;../Evascape_soundfiles/bird_channel/regreg/MNHN-SO-2016-11214_full/MNHN-SO-2016-11214_full_0s_02_norm.wav;MNHN-SO-2016-11214_full.wav;regreg;32.11;35.34;3.232;42.0
11;MNHN-SO-2016-11232_full_0s_00_norm.wav;../Evascape_soundfiles/bird_channel/regreg/MNHN-SO-2016-11232_full/MNHN-SO-2016-11232_full_0s_00_norm.wav;MNHN-SO-2016-11232_full.wav;regreg;36.17;38.73;2.5600000000000023;68.0
12;MNHN-SO-2016-11214_full_0s_00_norm.wav;../Evascape_soundfiles/bird_channel/regreg/MNHN-SO-2016-11214_full/MNHN-SO-2016-11214_full_0s_00_norm.wav;MNHN-SO-2016-11214_full.wav;regreg;39.19;42.49;3.296;42.0
13;MNHN-SO-2016-11232_full_0s_04_norm.wav;../Evascape_soundfiles/bird_channel/regreg/MNHN-SO-2016-11232_full/MNHN-SO-2016-11232_full_0s_04_norm.wav;MNHN-SO-2016-11232_full.wav;regreg;43.43;45.76;2.325333333333333;68.0
14;MNHN-SO-2016-11214_full_0s_04_norm.wav;../Evascape_soundfiles/bird_channel/regreg/MNHN-SO-2016-11214_full/MNHN-SO-2016-11214_full_0s_04_norm.wav;MNHN-SO-2016-11214_full.wav;regreg;45.88;49.85;3.968;42.0
15;MNHN-SO-2016-11232_full_0s_07_norm.wav;../Evascape_soundfiles/bird_channel/regreg/MNHN-SO-2016-11232_full/MNHN-SO-2016-11232_full_0s_07_norm.wav;MNHN-SO-2016-11232_full.wav;regreg;51.38;52.53;1.152000000000001;68.0
16;MNHN-SO-2016-11232_full_0s_03_norm.wav;../Evascape_soundfiles/bird_channel/regreg/MNHN-SO-2016-11232_full/MNHN-SO-2016-11232_full_0s_03_norm.wav;MNHN-SO-2016-11232_full.wav;regreg;54.97;57.23;2.261333333333333;68.0
17;S4A04430_20190702_010000.wav;../Evascape_soundfiles/background_channel/tettigonia_veridissima/S4A04430_20190702_010000_norm.wav;;;;;;
