filename;fullfilename;sample_id;channel2;richness;abundance;erirub;fricoe;perate;phycol;regreg;sylatr;turmer;turphi;nROI;aROI;ACI;H;NDSI;ADI;BI
Evascape_no_background_rich1_ab3_n4;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_no_background_rich1_ab3_n4.wav;4;no_background;1;3;0;0;0;0;3;0;0;0;194.0739329268293;2.892447311749903;388.04474;0.6298141685094916;0.9531359;1.0513261940715402;54.403486394557824
Evascape_no_background_rich1_ab3_n5;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_no_background_rich1_ab3_n5.wav;5;no_background;1;3;0;0;3;0;0;0;0;0;160.0609756097561;2.683032689701897;404.78357;0.7308740551058083;0.9052469;1.1847430298737562;45.72568594104308
Evascape_no_background_rich1_ab3_n6;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_no_background_rich1_ab3_n6.wav;6;no_background;1;3;3;0;0;0;0;0;0;0;93.03544207317071;4.553473129597367;366.12848;0.5777757461794272;0.9771017;1.138417269788579;97.33850340136054
Evascape_no_background_rich1_ab3_n7;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_no_background_rich1_ab3_n7.wav;7;no_background;1;3;0;0;0;0;0;0;0;3;219.08346036585365;7.252120233255904;399.5445;0.7163176153554157;0.9416363;1.7736965178512414;143.4009523809524
Evascape_no_background_rich1_ab3_n8;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_no_background_rich1_ab3_n8.wav;8;no_background;1;3;0;0;0;0;0;0;3;0;93.03544207317071;2.6453010065814944;329.73218;0.5610481854188903;0.56744707;0.8562261165972627;52.21054988662132
Evascape_no_background_rich1_ab3_n9;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_no_background_rich1_ab3_n9.wav;9;no_background;1;3;0;0;3;0;0;0;0;0;131.0499237804878;3.064962011227255;390.8402;0.7104934417356813;0.93491757;1.1350192761608038;50.12889455782313
Evascape_no_background_rich1_ab3_n10;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_no_background_rich1_ab3_n10.wav;10;no_background;1;3;0;0;0;3;0;0;0;0;104.03963414634146;2.378079026325977;440.9583;0.5347565368003553;0.96906716;1.377485024283995;76.8444671201814
Evascape_no_background_rich1_ab3_n11;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_no_background_rich1_ab3_n11.wav;11;no_background;1;3;0;0;0;0;0;3;0;0;232.08841463414635;5.484477835849788;366.37317;0.6527901543112713;0.9575171;1.474116556060882;99.02420634920637
Evascape_no_background_rich1_ab3_n12;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_no_background_rich1_ab3_n12.wav;12;no_background;1;3;0;0;0;0;0;0;0;3;222.0846036585366;8.087170017905535;397.8401;0.7051572006374771;0.94505626;1.7600233311182891;195.440589569161
Evascape_no_background_rich1_ab3_n13;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_no_background_rich1_ab3_n13.wav;13;no_background;1;3;0;0;0;0;3;0;0;0;198.0754573170732;2.637437088656601;397.01642;0.6380051658327681;0.9322979;1.1216583573809966;51.241349206349206
Evascape_no_background_rich1_ab3_n14;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_no_background_rich1_ab3_n14.wav;14;no_background;1;3;0;3;0;0;0;0;0;0;41.015625;4.2337368128145565;383.67188;0.6539875828429687;0.94259924;1.2940761504783471;64.27824263038549
Evascape_no_background_rich1_ab3_n15;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_no_background_rich1_ab3_n15.wav;15;no_background;1;3;0;0;0;0;0;0;3;0;168.0640243902439;5.223002564847077;336.85175;0.5891703941070442;0.7436887;1.1337703342318697;85.24740362811791
Evascape_no_background_rich1_ab3_n16;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_no_background_rich1_ab3_n16.wav;16;no_background;1;3;3;0;0;0;0;0;0;0;106.04039634146342;4.509994737224158;363.73593;0.5680359129660051;0.97467595;1.0020822964991625;86.83725056689343
Evascape_no_background_rich1_ab3_n17;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_no_background_rich1_ab3_n17.wav;17;no_background;1;3;0;0;3;0;0;0;0;0;124.04725609756098;3.269045804297329;401.0967;0.645443170606446;0.946572;1.1030544803012443;54.7108560090703
Evascape_no_background_rich1_ab3_n18;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_no_background_rich1_ab3_n18.wav;18;no_background;1;3;0;0;0;3;0;0;0;0;86.0327743902439;2.229874419279907;439.77063;0.6160808168942266;0.96179456;1.4760837200833372;74.01825963718821
Evascape_no_background_rich1_ab3_n19;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_no_background_rich1_ab3_n19.wav;19;no_background;1;3;0;3;0;0;0;0;0;0;47.01791158536585;6.890795888985675;395.03952;0.6012147488920238;0.971784;1.3619367323972542;121.1292403628118
Evascape_no_background_rich1_ab3_n20;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_no_background_rich1_ab3_n20.wav;20;no_background;1;3;0;0;0;0;0;0;0;3;196.0746951219512;8.568910605400697;407.2605;0.6677201875904374;0.9471494;1.6805902706141935;190.1957256235828
Evascape_no_background_rich1_ab3_n21;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_no_background_rich1_ab3_n21.wav;21;no_background;1;3;3;0;0;0;0;0;0;0;97.03696646341464;4.722925437959737;390.05475;0.5725890341588872;0.9752852;1.508099662057205;98.08768707482992
Evascape_no_background_rich1_ab3_n22;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_no_background_rich1_ab3_n22.wav;22;no_background;1;3;0;0;0;0;3;0;0;0;168.0640243902439;3.078459216511808;386.03275;0.6875272599539517;0.93778944;1.1257007612333518;54.18951814058957
Evascape_no_background_rich1_ab3_n23;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_no_background_rich1_ab3_n23.wav;23;no_background;1;3;0;0;0;0;0;3;0;0;163.062118902439;5.423721508420441;361.00824;0.5747416357198973;0.9393876;1.285682082430806;97.56109977324265
Evascape_no_background_rich1_ab3_n24;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_no_background_rich1_ab3_n24.wav;24;no_background;1;3;0;0;0;0;0;0;3;0;150.05716463414635;3.9124125895276807;340.78003;0.6147351265352612;0.6010294;1.113478787134941;69.38226757369614
Evascape_no_background_rich1_ab3_n25;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_no_background_rich1_ab3_n25.wav;25;no_background;1;3;0;0;3;0;0;0;0;0;113.04306402439023;3.5866649124080525;397.125;0.6743875705381669;0.94462025;1.209053831856713;54.48569160997732
Evascape_no_background_rich1_ab3_n26;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_no_background_rich1_ab3_n26.wav;26;no_background;1;3;0;0;0;0;3;0;0;0;106.04039634146342;2.183447057684863;396.42355;0.7078595455407388;0.8686369;0.937102375420872;36.97724489795918
Evascape_no_background_rich1_ab3_n27;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_no_background_rich1_ab3_n27.wav;27;no_background;1;3;0;0;0;0;0;0;0;3;178.06783536585365;8.78717213511421;420.0127;0.6632055100897041;0.9508087;1.6917427015210391;214.2539909297052
Evascape_no_background_rich1_ab3_n28;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_no_background_rich1_ab3_n28.wav;28;no_background;1;3;0;3;0;0;0;0;0;0;36.013719512195124;5.618202247870693;394.76254;0.5999590240246283;0.96072286;1.298060980297814;88.26175736961451
Evascape_ambient_sound_rich1_ab3_n1;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_ambient_sound_rich1_ab3_n1.wav;1;ambient_sound;1;3;3;0;0;0;0;0;0;0;91.03467987804878;0.6796995983352692;307.8782;0.910131666050325;0.32730803;1.0750080016038042;30.897171201814057
Evascape_ambient_sound_rich1_ab3_n2;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_ambient_sound_rich1_ab3_n2.wav;2;ambient_sound;1;3;0;0;0;0;3;0;0;0;6.002286585365853;0.0110019236353077;298.02747;0.9190265905219672;0.30690894;0.5337574109609438;25.42375850340136
Evascape_ambient_sound_rich1_ab3_n3;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_ambient_sound_rich1_ab3_n3.wav;3;ambient_sound;1;3;0;0;0;3;0;0;0;0;49.0186737804878;0.3156153213317847;311.8756;0.922610608354669;0.3969429;1.1366663627460207;28.15985260770975
Evascape_ambient_sound_rich1_ab3_n4;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_ambient_sound_rich1_ab3_n4.wav;4;ambient_sound;1;3;0;3;0;0;0;0;0;0;63.02400914634146;0.3963717092528068;305.78525;0.9181180322927204;0.29701063;1.1667192512953566;29.009892290249432
Evascape_ambient_sound_rich1_ab3_n5;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_ambient_sound_rich1_ab3_n5.wav;5;ambient_sound;1;3;0;0;0;0;0;0;3;0;83.03163109756098;0.4430259146341463;307.38977;0.8334523266557409;0.19806047;0.9544665870341256;34.22050736961451
Evascape_ambient_sound_rich1_ab3_n6;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_ambient_sound_rich1_ab3_n6.wav;6;ambient_sound;1;3;0;0;0;0;0;0;0;3;259.0987042682927;5.747956893631436;360.15393;0.7483897279967299;0.80631983;1.820842364903488;100.89231292517007
Evascape_ambient_sound_rich1_ab3_n7;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_ambient_sound_rich1_ab3_n7.wav;7;ambient_sound;1;3;0;0;0;0;0;3;0;0;173.0659298780488;0.7785656818621758;315.81558;0.8370641939114722;0.26702902;1.1612922324713033;36.75728741496599
Evascape_ambient_sound_rich1_ab3_n8;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_ambient_sound_rich1_ab3_n8.wav;8;ambient_sound;1;3;0;0;3;0;0;0;0;0;26.009908536585364;0.0526655657181571;299.62726;0.9199057328811484;0.24965653;0.7960174670035027;25.47893424036281
Evascape_ambient_sound_rich1_ab3_n9;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_ambient_sound_rich1_ab3_n9.wav;9;ambient_sound;1;3;0;0;0;3;0;0;0;0;33.0125762195122;0.2230252492257065;308.7464;0.9107521109105032;0.3090765;0.9355991816167804;27.98093537414966
Evascape_ambient_sound_rich1_ab3_n10;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_ambient_sound_rich1_ab3_n10.wav;10;ambient_sound;1;3;0;0;0;0;0;3;0;0;86.0327743902439;0.164499552361595;301.15225;0.9190973963066924;0.3309329;0.8087630314049924;27.22482426303855
Evascape_ambient_sound_rich1_ab3_n11;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_ambient_sound_rich1_ab3_n11.wav;11;ambient_sound;1;3;3;0;0;0;0;0;0;0;120.04573170731707;0.5398125967866821;306.6742;0.9232245404294896;0.42214194;1.2198407509306373;29.61145408163265
Evascape_ambient_sound_rich1_ab3_n12;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_ambient_sound_rich1_ab3_n12.wav;12;ambient_sound;1;3;0;0;0;0;0;0;3;0;91.03467987804878;0.3761448049748354;299.24823;0.917475269537132;0.37417758;1.0582678791632807;26.979305555555555
Evascape_ambient_sound_rich1_ab3_n13;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_ambient_sound_rich1_ab3_n13.wav;13;ambient_sound;1;3;0;3;0;0;0;0;0;0;0.0;0.0;300.43268;0.9190769947444196;0.32038614;0.8411004658877367;26.455376984126985
Evascape_ambient_sound_rich1_ab3_n14;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_ambient_sound_rich1_ab3_n14.wav;14;ambient_sound;1;3;0;0;3;0;0;0;0;0;47.01791158536585;0.0753877516453735;299.93567;0.8528570918618228;0.0828027;0.6152720460499264;24.806507936507938
Evascape_ambient_sound_rich1_ab3_n15;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_ambient_sound_rich1_ab3_n15.wav;15;ambient_sound;1;3;0;0;0;0;3;0;0;0;30.01143292682927;0.0757658246225319;299.27173;0.9123935199732576;0.28685027;0.8131138169075691;26.10642006802721
Evascape_ambient_sound_rich1_ab3_n16;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_ambient_sound_rich1_ab3_n16.wav;16;ambient_sound;1;3;0;0;0;0;0;0;0;3;227.08650914634143;5.019032193670151;362.1106;0.7890371830411372;0.738746;1.945344915903824;88.54854875283446
Evascape_ambient_sound_rich1_ab3_n17;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_ambient_sound_rich1_ab3_n17.wav;17;ambient_sound;1;3;0;0;0;0;0;3;0;0;141.05373475609755;0.4808710196476964;309.3555;0.7794565846423543;0.07437459;0.6372497116263404;34.67356009070295
Evascape_ambient_sound_rich1_ab3_n18;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_ambient_sound_rich1_ab3_n18.wav;18;ambient_sound;1;3;0;0;3;0;0;0;0;0;71.02705792682927;0.2166358159117305;305.62335;0.8542443864386207;0.11024657;0.8472083373520908;26.6747052154195
Evascape_ambient_sound_rich1_ab3_n19;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_ambient_sound_rich1_ab3_n19.wav;19;ambient_sound;1;3;0;0;0;3;0;0;0;0;12.004573170731708;0.0544803160085172;309.08878;0.8306028143916873;0.14553133;0.4331823704086658;30.34984126984127
Evascape_ambient_sound_rich1_ab3_n20;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_ambient_sound_rich1_ab3_n20.wav;20;ambient_sound;1;3;0;0;0;0;0;0;3;0;143.0544969512195;0.815692448219125;303.94977;0.8856334816825083;0.4249244;1.368393286681852;32.2319387755102
Evascape_ambient_sound_rich1_ab3_n21;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_ambient_sound_rich1_ab3_n21.wav;21;ambient_sound;1;3;0;3;0;0;0;0;0;0;50.01905487804878;0.5784894623499806;315.3952;0.8909422516326163;0.39251137;1.3376915454585718;32.461377551020405
Evascape_ambient_sound_rich1_ab3_n22;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_ambient_sound_rich1_ab3_n22.wav;22;ambient_sound;1;3;0;0;0;0;3;0;0;0;2.0007621951219514;0.002495281649245;297.57568;0.914106307058527;0.25736246;0.5455386181765454;25.61830498866213
Evascape_ambient_sound_rich1_ab3_n23;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_ambient_sound_rich1_ab3_n23.wav;23;ambient_sound;1;3;0;0;0;0;0;0;0;3;177.0674542682927;1.067375629113434;323.07184;0.8969654999784298;0.4318833;1.6637640150956317;40.28107426303855
Evascape_ambient_sound_rich1_ab3_n24;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_ambient_sound_rich1_ab3_n24.wav;24;ambient_sound;1;3;3;0;0;0;0;0;0;0;148.0564024390244;1.557244785617499;317.8684;0.8664487397102286;0.554991;1.467758210128027;39.31092403628118
Evascape_ambient_sound_rich1_ab3_n25;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_ambient_sound_rich1_ab3_n25.wav;25;ambient_sound;1;3;0;0;0;0;0;0;0;3;201.0766006097561;1.7646556208865662;334.53528;0.8686097550264561;0.35531133;1.6840319131866903;46.62812358276644
Evascape_ambient_sound_rich1_ab3_n26;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_ambient_sound_rich1_ab3_n26.wav;26;ambient_sound;1;3;0;0;0;0;3;0;0;0;64.02439024390245;0.1509267324816105;300.3512;0.8775585852578903;0.15180609;0.4852984712684632;26.700722789115645
Evascape_ambient_sound_rich1_ab3_n27;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_ambient_sound_rich1_ab3_n27.wav;27;ambient_sound;1;3;0;0;3;0;0;0;0;0;57.02172256097561;0.1661252661633759;301.98718;0.9192837218216848;0.33310598;0.8660360919627959;27.46832199546485
Evascape_ambient_sound_rich1_ab3_n28;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_ambient_sound_rich1_ab3_n28.wav;28;ambient_sound;1;3;0;3;0;0;0;0;0;0;55.02096036585366;0.4344436580526519;307.47552;0.9165513674390838;0.35711896;1.1189067287941343;29.454464285714284
Evascape_rain_pw01_rich1_ab3_n1;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw01_rich1_ab3_n1.wav;1;rain_pw01;1;3;0;0;0;0;3;0;0;0;23.00876524390244;0.0323252395470383;339.7885;0.7069197252075975;0.5088886;1.966754533526902;52.23909297052154
Evascape_rain_pw01_rich1_ab3_n2;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw01_rich1_ab3_n2.wav;2;rain_pw01;1;3;3;0;0;0;0;0;0;0;69.02629573170732;0.3724018825009678;334.2999;0.6912539036042235;0.48907173;1.8468072137610112;47.66953514739229
Evascape_rain_pw01_rich1_ab3_n3;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw01_rich1_ab3_n3.wav;3;rain_pw01;1;3;0;0;0;0;0;3;0;0;48.01829268292683;0.1011345213898567;346.20038;0.7468189663154371;0.562966;1.9122903426663136;79.58563492063492
Evascape_rain_pw01_rich1_ab3_n4;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw01_rich1_ab3_n4.wav;4;rain_pw01;1;3;0;3;0;0;0;0;0;0;35.01333841463415;0.1488473311072396;321.06094;0.7160175509603386;0.4115061;1.4869983549830843;37.63862244897959
Evascape_rain_pw01_rich1_ab3_n5;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw01_rich1_ab3_n5.wav;5;rain_pw01;1;3;0;0;3;0;0;0;0;0;72.02743902439025;0.1917586140147115;341.03085;0.8090780127512741;0.48589987;1.946685441370644;70.5696485260771
Evascape_rain_pw01_rich1_ab3_n6;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw01_rich1_ab3_n6.wav;6;rain_pw01;1;3;0;0;0;0;0;0;0;3;160.0609756097561;0.7243878242353852;357.3254;0.8064530162767014;0.64919966;2.052977090812433;86.06013605442178
Evascape_rain_pw01_rich1_ab3_n7;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw01_rich1_ab3_n7.wav;7;rain_pw01;1;3;0;0;0;0;0;0;3;0;70.0266768292683;0.2646510840108401;329.93744;0.7345829330533135;0.50948745;1.9179753720892612;50.38562358276644
Evascape_rain_pw01_rich1_ab3_n8;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw01_rich1_ab3_n8.wav;8;rain_pw01;1;3;0;0;0;3;0;0;0;0;2.0007621951219514;0.0024196670538133;342.06732;0.7650899855928598;0.6362297;2.1225439781992463;80.00823129251701
Evascape_rain_pw01_rich1_ab3_n9;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw01_rich1_ab3_n9.wav;9;rain_pw01;1;3;0;0;0;0;0;0;3;0;12.004573170731708;0.0195085656213705;307.35687;0.8811422170815222;0.5938039;2.22726786270278;95.74731292517006
Evascape_rain_pw01_rich1_ab3_n10;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw01_rich1_ab3_n10.wav;10;rain_pw01;1;3;0;0;0;0;0;0;0;3;227.08650914634143;2.122048006194348;347.57245;0.8488030895335081;0.6544157;1.9125668869209265;67.93566893424037
Evascape_rain_pw01_rich1_ab3_n11;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw01_rich1_ab3_n11.wav;11;rain_pw01;1;3;0;0;0;0;3;0;0;0;23.00876524390244;0.0380719487998451;333.9443;0.8501851368830218;0.55336297;1.88467295190636;55.10138321995465
Evascape_rain_pw01_rich1_ab3_n12;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw01_rich1_ab3_n12.wav;12;rain_pw01;1;3;3;0;0;0;0;0;0;0;97.03696646341464;0.9177721520518776;336.33063;0.8325414897456294;0.55026907;1.825219616915892;53.60116213151928
Evascape_rain_pw01_rich1_ab3_n13;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw01_rich1_ab3_n13.wav;13;rain_pw01;1;3;0;0;3;0;0;0;0;0;85.03239329268293;0.2194713632404181;322.66437;0.8139611777467787;0.31004915;1.316745810872894;39.05031179138322
Evascape_rain_pw01_rich1_ab3_n14;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw01_rich1_ab3_n14.wav;14;rain_pw01;1;3;0;0;0;0;0;3;0;0;139.0529725609756;0.5308144599303135;338.35095;0.7525056515294343;0.5452576;1.6753690764906708;59.375736961451246
Evascape_rain_pw01_rich1_ab3_n15;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw01_rich1_ab3_n15.wav;15;rain_pw01;1;3;0;3;0;0;0;0;0;0;0.0;0.0;307.26215;0.8795135805868022;0.59419537;2.293657746983269;95.05049886621316
Evascape_rain_pw01_rich1_ab3_n16;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw01_rich1_ab3_n16.wav;16;rain_pw01;1;3;0;0;0;3;0;0;0;0;29.011051829268293;0.177278418989547;325.83807;0.8410063192294794;0.45600057;1.920657980137565;36.23606292517007
Evascape_rain_pw01_rich1_ab3_n17;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw01_rich1_ab3_n17.wav;17;rain_pw01;1;3;0;0;0;0;3;0;0;0;2.0007621951219514;0.0024574743515292;332.3535;0.7966701547562324;0.3905117;1.4455769189533638;53.10180839002268
Evascape_rain_pw01_rich1_ab3_n18;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw01_rich1_ab3_n18.wav;18;rain_pw01;1;3;0;0;0;0;0;0;3;0;2.0007621951219514;0.0095274390243902;351.10025;0.7420446891546083;0.4919277;2.1006126580979174;79.61645124716553
Evascape_rain_pw01_rich1_ab3_n19;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw01_rich1_ab3_n19.wav;19;rain_pw01;1;3;0;3;0;0;0;0;0;0;70.0266768292683;1.8247692242547424;342.37463;0.7893642199405941;0.67042303;1.5428589393293342;53.48861678004536
Evascape_rain_pw01_rich1_ab3_n20;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw01_rich1_ab3_n20.wav;20;rain_pw01;1;3;0;0;0;0;0;3;0;0;111.0423018292683;0.2077132936507936;334.09485;0.7675618744865482;0.33555338;1.5650753398691089;50.09052154195011
Evascape_rain_pw01_rich1_ab3_n21;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw01_rich1_ab3_n21.wav;21;rain_pw01;1;3;3;0;0;0;0;0;0;0;0.0;0.0003024583817266;307.70258;0.8801300801809715;0.59794337;2.2936989087530995;95.56690476190477
Evascape_rain_pw01_rich1_ab3_n22;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw01_rich1_ab3_n22.wav;22;rain_pw01;1;3;0;0;3;0;0;0;0;0;108.04115853658536;0.2853694831591173;320.33807;0.8694797804347149;0.45508653;1.8749584576635117;42.624121315192745
Evascape_rain_pw01_rich1_ab3_n23;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw01_rich1_ab3_n23.wav;23;rain_pw01;1;3;0;0;0;0;0;0;0;3;191.07278963414635;1.9183422861014323;354.7855;0.8026308830336304;0.55487883;1.844748409941172;69.48366213151927
Evascape_rain_pw01_rich1_ab3_n24;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw01_rich1_ab3_n24.wav;24;rain_pw01;1;3;0;0;0;3;0;0;0;0;36.013719512195124;0.2910405778164924;330.2407;0.7207002706877258;0.42019638;1.5896779220412045;38.91061224489796
Evascape_rain_pw01_rich1_ab3_n25;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw01_rich1_ab3_n25.wav;25;rain_pw01;1;3;0;0;0;0;0;3;0;0;101.03849085365852;0.2214751500193573;336.4132;0.8260297143137383;0.48182788;1.9182309923763352;57.49869614512472
Evascape_rain_pw01_rich1_ab3_n26;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw01_rich1_ab3_n26.wav;26;rain_pw01;1;3;0;0;0;0;0;0;3;0;11.004192073170731;0.0320227811653116;348.1061;0.7432828455243597;0.35297558;1.18978257680606;74.16617346938776
Evascape_rain_pw01_rich1_ab3_n27;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw01_rich1_ab3_n27.wav;27;rain_pw01;1;3;0;0;0;0;0;0;0;3;204.077743902439;3.224773458672087;367.9973;0.7392255902408464;0.80617666;1.7847601235553263;111.15632653061223
Evascape_rain_pw01_rich1_ab3_n28;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw01_rich1_ab3_n28.wav;28;rain_pw01;1;3;0;0;3;0;0;0;0;0;32.01219512195122;0.0447260331978319;334.0296;0.7542743244400844;0.41337577;1.5626328433099674;50.62313492063492
Evascape_rain_pw02_rich1_ab3_n1;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw02_rich1_ab3_n1.wav;1;rain_pw02;1;3;0;0;0;3;0;0;0;0;0.0;0.0;318.92285;0.8649254349508754;0.64704615;2.291991316698437;85.93020408163265
Evascape_rain_pw02_rich1_ab3_n2;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw02_rich1_ab3_n2.wav;2;rain_pw02;1;3;0;0;0;0;0;0;3;0;0.0;0.0;306.18457;0.9000125009396801;0.5648147;2.2560785171576567;68.02850340136054
Evascape_rain_pw02_rich1_ab3_n3;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw02_rich1_ab3_n3.wav;3;rain_pw02;1;3;0;3;0;0;0;0;0;0;0.0;0.0003024583817266;322.26447;0.8008217948426859;0.64719456;2.18789422555611;88.5192970521542
Evascape_rain_pw02_rich1_ab3_n4;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw02_rich1_ab3_n4.wav;4;rain_pw02;1;3;0;0;3;0;0;0;0;0;0.0;0.0;319.45343;0.8577857219511321;0.6359398;2.1225090872590004;88.65290249433106
Evascape_rain_pw02_rich1_ab3_n5;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw02_rich1_ab3_n5.wav;5;rain_pw02;1;3;0;0;0;0;0;3;0;0;0.0;0.0;310.24103;0.8332535965894398;0.6380417;2.2112768831404783;93.28320861678004
Evascape_rain_pw02_rich1_ab3_n6;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw02_rich1_ab3_n6.wav;6;rain_pw02;1;3;3;0;0;0;0;0;0;0;6.002286585365853;0.0246503581107239;353.29486;0.7532541132278315;0.49086168;1.9664212484314207;84.57251700680273
Evascape_rain_pw02_rich1_ab3_n7;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw02_rich1_ab3_n7.wav;7;rain_pw02;1;3;0;0;0;0;0;0;0;3;59.02248475609756;0.1624201509872241;337.4397;0.8400791078558998;0.67833036;2.213650550644009;89.2271201814059
