filename;fullfilename;sample_id;channel2;richness;abundance;erirub;fricoe;perate;phycol;regreg;sylatr;turmer;turphi;nROI;aROI;ACI;H;NDSI;ADI;BI
Evascape_rain_pw02_rich1_ab1_n5;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw02_rich1_ab1_n5.wav;5;rain_pw02;1;1;0;1;0;0;0;0;0;0;0.0;0.0003024583817266744;322.33994;0.8008164417875262;0.64721096;2.1882066093880645;88.51173469387756
Evascape_rain_pw02_rich1_ab1_n6;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw02_rich1_ab1_n6.wav;6;rain_pw02;1;1;0;0;0;0;1;0;0;0;4.001524390243903;0.02102085753000387;347.9764;0.7581394694330866;0.47794116;1.825473587697438;78.05085034013605
Evascape_rain_pw02_rich1_ab1_n7;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw02_rich1_ab1_n7.wav;7;rain_pw02;1;1;0;0;0;1;0;0;0;0;0.0;0.0;310.27856;0.8331063481502934;0.63756365;2.2113952726925463;93.22664965986395
Evascape_rain_pw02_rich1_ab1_n8;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw02_rich1_ab1_n8.wav;8;rain_pw02;1;1;0;0;0;0;0;0;0;1;35.01333841463415;0.07126675619434766;321.83087;0.8601635607712579;0.6465042;2.1425096294931723;90.18067460317461
Evascape_rain_pw02_rich1_ab1_n9;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw02_rich1_ab1_n9.wav;9;rain_pw02;1;1;0;0;0;0;0;0;0;1;65.02477134146342;0.17969808604336043;348.33728;0.7686256078107802;0.4981111;1.837019408617151;79.81603741496599
Evascape_rain_pw02_rich1_ab1_n10;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw02_rich1_ab1_n10.wav;10;rain_pw02;1;1;0;0;0;1;0;0;0;0;0.0;0.0;310.2904;0.8331265103763212;0.63758796;2.211437807344624;93.2297052154195
Evascape_rain_pw02_rich1_ab1_n11;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw02_rich1_ab1_n11.wav;11;rain_pw02;1;1;0;1;0;0;0;0;0;0;0.0;0.0037429224738675954;309.85266;0.8219577607193256;0.5450687;2.0050786090425095;97.21506802721089
Evascape_rain_pw02_rich1_ab1_n12;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw02_rich1_ab1_n12.wav;12;rain_pw02;1;1;0;0;0;0;0;0;1;0;2.0007621951219514;0.02502843108788231;353.43274;0.7521520538545319;0.486141;1.9550445390798303;84.05514739229025
Evascape_rain_pw02_rich1_ab1_n13;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw02_rich1_ab1_n13.wav;13;rain_pw02;1;1;0;0;1;0;0;0;0;0;1.0003810975609757;0.0004914948703058459;320.7073;0.8417664893943149;0.65469736;2.261249127395051;84.34918934240363
Evascape_rain_pw02_rich1_ab1_n14;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw02_rich1_ab1_n14.wav;14;rain_pw02;1;1;0;0;0;0;0;1;0;0;2.0007621951219514;0.002646510840108401;319.54352;0.8578250661773664;0.63566345;2.1213725487173507;88.61173469387755
Evascape_rain_pw02_rich1_ab1_n15;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw02_rich1_ab1_n15.wav;15;rain_pw02;1;1;0;0;0;0;1;0;0;0;0.0;0.0;318.79242;0.8646218736255042;0.6461815;2.2919685146539615;85.79320861678005
Evascape_rain_pw02_rich1_ab1_n16;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw02_rich1_ab1_n16.wav;16;rain_pw02;1;1;1;0;0;0;0;0;0;0;0.0;0.0018525575880758806;317.26453;0.8733948745443999;0.65225166;2.272636032587775;84.67722789115646
Evascape_rain_pw02_rich1_ab1_n17;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw02_rich1_ab1_n17.wav;17;rain_pw02;1;1;0;0;0;0;0;0;0;1;0.0;0.0;318.87714;0.8649559117537597;0.64760613;2.2919804213029233;86.00356009070295
Evascape_rain_pw02_rich1_ab1_n18;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw02_rich1_ab1_n18.wav;18;rain_pw02;1;1;0;0;1;0;0;0;0;0;3.0011432926829267;0.02011348238482385;348.00766;0.7574144759807299;0.47504544;1.7946191568558914;77.74493197278912
Evascape_rain_pw02_rich1_ab1_n19;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw02_rich1_ab1_n19.wav;19;rain_pw02;1;1;0;0;0;0;0;1;0;0;0.0;0.0018525575880758806;317.17566;0.8729613133860475;0.6513976;2.27227048031588;84.54836734693878
Evascape_rain_pw02_rich1_ab1_n20;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw02_rich1_ab1_n20.wav;20;rain_pw02;1;1;1;0;0;0;0;0;0;0;2.0007621951219514;0.0021550159698025552;322.2661;0.8399120803923016;0.6457363;2.1614116086172777;85.50952380952381
Evascape_rain_pw02_rich1_ab1_n21;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw02_rich1_ab1_n21.wav;21;rain_pw02;1;1;0;0;0;1;0;0;0;0;0.0;0.0;325.90994;0.8371806850693059;0.62337667;2.2305519453382057;87.71619614512471
Evascape_rain_pw02_rich1_ab1_n22;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw02_rich1_ab1_n22.wav;22;rain_pw02;1;1;0;0;0;0;0;0;1;0;0.0;0.0003024583817266744;322.2486;0.8007333141472198;0.6466886;2.1874024342776353;88.46105442176871
Evascape_rain_pw02_rich1_ab1_n23;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw02_rich1_ab1_n23.wav;23;rain_pw02;1;1;0;0;0;0;1;0;0;0;2.0007621951219514;0.01810969560588463;354.6152;0.7704381440419382;0.49009138;1.953827857760387;87.5619387755102
Evascape_rain_pw02_rich1_ab1_n24;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw02_rich1_ab1_n24.wav;24;rain_pw02;1;1;0;1;0;0;0;0;0;0;2.0007621951219514;0.002646510840108401;319.53247;0.8577526248870285;0.6356614;2.1212350472790225;88.62280045351474
Evascape_rain_pw02_rich1_ab1_n25;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw02_rich1_ab1_n25.wav;25;rain_pw02;1;1;0;0;0;0;1;0;0;0;0.0;0.0;325.8448;0.837202388942018;0.6233008;2.2297048927800645;87.69171201814059
Evascape_rain_pw02_rich1_ab1_n26;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw02_rich1_ab1_n26.wav;26;rain_pw02;1;1;0;0;0;0;0;0;1;0;2.0007621951219514;0.002646510840108401;319.44757;0.8580659268003276;0.63543975;2.129111317878809;88.727358276644
Evascape_rain_pw02_rich1_ab1_n27;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw02_rich1_ab1_n27.wav;27;rain_pw02;1;1;0;0;1;0;0;0;0;0;6.002286585365853;0.023969826751838945;354.5622;0.7711381060934449;0.493044;1.960068373976622;87.87651927437642
Evascape_rain_pw02_rich1_ab1_n28;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw02_rich1_ab1_n28.wav;28;rain_pw02;1;1;0;0;0;1;0;0;0;0;0.0;0.0003024583817266744;322.26318;0.8006827995856847;0.64666986;2.1870402939312714;88.44045351473923
Evascape_rain_pw03_rich1_ab1_n1;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw03_rich1_ab1_n1.wav;1;rain_pw03;1;1;0;0;0;0;0;0;1;0;2.0007621951219514;0.01671082559039876;352.80365;0.7620290928465809;0.5106662;2.0117923268998794;91.03425170068027
Evascape_rain_pw03_rich1_ab1_n2;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw03_rich1_ab1_n2.wav;2;rain_pw03;1;1;0;0;0;1;0;0;0;0;0.0;0.002268437862950058;346.14703;0.8117372484926204;0.5251897;2.122775461272149;95.32111111111111
Evascape_rain_pw03_rich1_ab1_n3;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw03_rich1_ab1_n3.wav;3;rain_pw03;1;1;0;0;0;0;0;1;0;0;0.0;0.002268437862950058;346.0396;0.8118941473555495;0.5258624;2.122721899324853;95.38005668934241
Evascape_rain_pw03_rich1_ab1_n4;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw03_rich1_ab1_n4.wav;4;rain_pw03;1;1;0;1;0;0;0;0;0;0;1.0003810975609757;0.0012098335269066975;347.64468;0.6823275139580426;0.6414485;2.0691116763703934;83.19862244897959
Evascape_rain_pw03_rich1_ab1_n5;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw03_rich1_ab1_n5.wav;5;rain_pw03;1;1;1;0;0;0;0;0;0;0;6.002286585365853;0.00703215737514518;318.10193;0.861449132542468;0.6455243;2.153500935039456;84.22199546485261
Evascape_rain_pw03_rich1_ab1_n6;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw03_rich1_ab1_n6.wav;6;rain_pw03;1;1;0;0;0;0;0;0;0;1;18.006859756097562;0.050586164343786294;346.8921;0.8154923404582275;0.5419094;2.1381426761562876;97.24498866213152
Evascape_rain_pw03_rich1_ab1_n7;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw03_rich1_ab1_n7.wav;7;rain_pw03;1;1;0;0;1;0;0;0;0;0;1.0003810975609757;0.0012098335269066975;347.67938;0.682114000174576;0.6411192;2.0691116763703934;83.14972222222222
Evascape_rain_pw03_rich1_ab1_n8;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw03_rich1_ab1_n8.wav;8;rain_pw03;1;1;0;0;0;0;1;0;0;0;0.0;0.002268437862950058;346.16714;0.8117190984947239;0.5249909;2.1223848493066617;95.28736961451247
Evascape_rain_pw03_rich1_ab1_n9;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw03_rich1_ab1_n9.wav;9;rain_pw03;1;1;0;0;0;0;1;0;0;0;7.0026676829268295;0.007296808459156021;323.47424;0.8491056733744304;0.6548232;2.1607737181938274;83.42481859410431
Evascape_rain_pw03_rich1_ab1_n10;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw03_rich1_ab1_n10.wav;10;rain_pw03;1;1;0;0;0;0;0;1;0;0;6.002286585365853;0.006540662504839334;318.08795;0.8613706143647937;0.64519376;2.1504046170654947;84.16794784580499
Evascape_rain_pw03_rich1_ab1_n11;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw03_rich1_ab1_n11.wav;11;rain_pw03;1;1;1;0;0;0;0;0;0;0;7.0026676829268295;0.007334615756871854;323.46185;0.8490790620684351;0.65499043;2.161901009504986;83.45259070294784
Evascape_rain_pw03_rich1_ab1_n12;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw03_rich1_ab1_n12.wav;12;rain_pw03;1;1;0;0;0;0;0;0;1;0;3.0011432926829267;0.008582256581494387;337.82028;0.8392834364574386;0.52770704;2.185350946844938;98.55430839002267
Evascape_rain_pw03_rich1_ab1_n13;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw03_rich1_ab1_n13.wav;13;rain_pw03;1;1;0;0;1;0;0;0;0;0;1.0003810975609757;0.0012098335269066975;347.64914;0.6821756968821202;0.6413331;2.0695390105836364;83.17307256235827
Evascape_rain_pw03_rich1_ab1_n14;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw03_rich1_ab1_n14.wav;14;rain_pw03;1;1;0;0;0;1;0;0;0;0;0.0;0.00219282326751839;346.15588;0.8117194074310727;0.5250483;2.122459840319959;95.29798185941043
Evascape_rain_pw03_rich1_ab1_n15;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw03_rich1_ab1_n15.wav;15;rain_pw03;1;1;0;0;0;0;0;0;0;1;49.0186737804878;0.1209077380952381;350.6786;0.8001556395466706;0.5476498;2.1342490073508165;95.10845804988662
Evascape_rain_pw03_rich1_ab1_n16;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw03_rich1_ab1_n16.wav;16;rain_pw03;1;1;0;1;0;0;0;0;0;0;7.0026676829268295;0.007296808459156021;323.4619;0.8491282928856849;0.65489495;2.161187231707692;83.44167800453515
Evascape_rain_pw03_rich1_ab1_n17;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw03_rich1_ab1_n17.wav;17;rain_pw03;1;1;0;0;1;0;0;0;0;0;0.0;0.002268437862950058;346.1527;0.8117084784008431;0.52502954;2.122285797543701;95.2878798185941
Evascape_rain_pw03_rich1_ab1_n18;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw03_rich1_ab1_n18.wav;18;rain_pw03;1;1;0;1;0;0;0;0;0;0;0.0;0.001134218931475029;316.1961;0.8438743681287593;0.64622265;2.2037474721983474;86.6987641723356
Evascape_rain_pw03_rich1_ab1_n19;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw03_rich1_ab1_n19.wav;19;rain_pw03;1;1;0;0;0;0;1;0;0;0;7.0026676829268295;0.007296808459156021;323.46655;0.8491208845231208;0.6548305;2.1608422856805087;83.42352040816327
Evascape_rain_pw03_rich1_ab1_n20;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw03_rich1_ab1_n20.wav;20;rain_pw03;1;1;1;0;0;0;0;0;0;0;17.006478658536587;0.035274208768873404;346.23438;0.8132713300954675;0.53080845;2.1265577218036005;95.94510204081632
Evascape_rain_pw03_rich1_ab1_n21;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw03_rich1_ab1_n21.wav;21;rain_pw03;1;1;0;0;0;1;0;0;0;0;6.002286585365853;0.006540662504839334;318.12714;0.8613634509641875;0.645227;2.1502499691997734;84.17398526077098
Evascape_rain_pw03_rich1_ab1_n22;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw03_rich1_ab1_n22.wav;22;rain_pw03;1;1;0;0;0;0;0;0;1;0;1.0003810975609757;0.006994350077429346;337.9156;0.8389290719544004;0.5265163;2.1858397983395497;98.39628117913833
Evascape_rain_pw03_rich1_ab1_n23;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw03_rich1_ab1_n23.wav;23;rain_pw03;1;1;0;0;0;0;0;1;0;0;6.002286585365853;0.006578469802555168;318.1098;0.8613720978038804;0.64516634;2.1506323358243655;84.168231292517
Evascape_rain_pw03_rich1_ab1_n24;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw03_rich1_ab1_n24.wav;24;rain_pw03;1;1;0;0;0;0;0;0;0;1;53.02019817073171;0.20030306329849012;352.46625;0.7021901952161933;0.66261077;2.106942474014919;86.52395691609978
Evascape_rain_pw03_rich1_ab1_n25;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw03_rich1_ab1_n25.wav;25;rain_pw03;1;1;0;0;0;1;0;0;0;0;1.0003810975609757;0.006994350077429346;337.9579;0.8388848451401357;0.5264484;2.1859596493332423;98.38509070294785
Evascape_rain_pw03_rich1_ab1_n26;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw03_rich1_ab1_n26.wav;26;rain_pw03;1;1;1;0;0;0;0;0;0;0;3.0011432926829267;0.008241990902051879;346.0055;0.8123857758027421;0.52818686;2.1250716510777665;95.65766439909297
Evascape_rain_pw03_rich1_ab1_n27;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw03_rich1_ab1_n27.wav;27;rain_pw03;1;1;0;1;0;0;0;0;0;0;0.0;0.00219282326751839;346.15558;0.8117207775451342;0.5250071;2.122334778296309;95.30057823129252
Evascape_rain_pw03_rich1_ab1_n28;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw03_rich1_ab1_n28.wav;28;rain_pw03;1;1;0;0;0;0;1;0;0;0;1.0003810975609757;0.006994350077429346;337.96497;0.8388846428374374;0.52642477;2.1859245250470245;98.38099773242631
Evascape_wind_pw01_rich1_ab1_n1;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw01_rich1_ab1_n1.wav;1;wind_pw01;1;1;0;1;0;0;0;0;0;0;33.0125762195122;0.12094554539295392;299.30057;0.783574153029828;-0.2863649;0.07240291772820046;30.754336734693876
Evascape_wind_pw01_rich1_ab1_n2;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw01_rich1_ab1_n2.wav;2;wind_pw01;1;1;0;0;1;0;0;0;0;0;11.004192073170731;0.011190960123886954;296.76544;0.7813769556275538;-0.29973057;0.015497496834343674;29.632437641723357
Evascape_wind_pw01_rich1_ab1_n3;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw01_rich1_ab1_n3.wav;3;wind_pw01;1;1;0;0;0;1;0;0;0;0;10.003810975609756;0.030283645470383275;298.68478;0.8481525359708302;-0.12198114;0.17113150526700635;24.821952947845805
Evascape_wind_pw01_rich1_ab1_n4;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw01_rich1_ab1_n4.wav;4;wind_pw01;1;1;1;0;0;0;0;0;0;0;40.015243902439025;0.3023449598335269;303.6338;0.7525277650132453;-0.22223705;0.25590218818958266;36.15687074829932
Evascape_wind_pw01_rich1_ab1_n5;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw01_rich1_ab1_n5.wav;5;wind_pw01;1;1;0;0;0;0;1;0;0;0;60.02286585365854;0.104045683313976;298.39026;0.8476924337766482;-0.12923719;0.22395983701444425;26.64156746031746
Evascape_wind_pw01_rich1_ab1_n6;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw01_rich1_ab1_n6.wav;6;wind_pw01;1;1;0;0;0;0;0;0;0;1;189.0720274390244;4.801148736933798;355.09888;0.7684197698821282;0.59650546;1.844218666484038;88.38103174603175
Evascape_wind_pw01_rich1_ab1_n7;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw01_rich1_ab1_n7.wav;7;wind_pw01;1;1;0;0;0;0;0;0;1;0;33.0125762195122;0.0534595189701897;297.07675;0.7852960403815502;-0.30451128;0.17745892337651817;30.10777494331066
Evascape_wind_pw01_rich1_ab1_n8;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw01_rich1_ab1_n8.wav;8;wind_pw01;1;1;0;0;0;0;0;1;0;0;25.00952743902439;0.0765975851722803;298.1936;0.8072629394136941;-0.0867041;0.1422340798007281;25.956439909297053
Evascape_wind_pw01_rich1_ab1_n9;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw01_rich1_ab1_n9.wav;9;wind_pw01;1;1;0;0;1;0;0;0;0;0;34.01295731707317;0.06884708914053426;298.49725;0.8477393868769999;-0.13136226;0.22152660625758416;26.472267573696143
Evascape_wind_pw01_rich1_ab1_n10;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw01_rich1_ab1_n10.wav;10;wind_pw01;1;1;0;1;0;0;0;0;0;0;36.013719512195124;0.16794001645373596;301.3837;0.7705923139156378;-0.32087037;0.1041709136036889;33.80260770975057
Evascape_wind_pw01_rich1_ab1_n11;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw01_rich1_ab1_n11.wav;11;wind_pw01;1;1;1;0;0;0;0;0;0;0;44.016768292682926;0.21262824235385214;303.035;0.8883239078291667;0.048681937;0.5997655953620638;25.59378684807256
Evascape_wind_pw01_rich1_ab1_n12;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw01_rich1_ab1_n12.wav;12;wind_pw01;1;1;0;0;0;0;0;1;0;0;36.013719512195124;0.06914954752226093;298.67365;0.8278070819174067;-0.2364709;0.5632182108951008;28.46358843537415
Evascape_wind_pw01_rich1_ab1_n13;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw01_rich1_ab1_n13.wav;13;wind_pw01;1;1;0;0;0;0;0;0;0;1;96.03658536585365;0.62015310443283;315.49872;0.8971897313611739;0.201352;0.9743430248855491;32.88360827664399
Evascape_wind_pw01_rich1_ab1_n14;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw01_rich1_ab1_n14.wav;14;wind_pw01;1;1;0;0;0;1;0;0;0;0;8.003048780487806;0.007296808459156021;297.344;0.8406385146218172;-0.012922612;0.031477381728977495;23.52079081632653
Evascape_wind_pw01_rich1_ab1_n15;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw01_rich1_ab1_n15.wav;15;wind_pw01;1;1;0;0;0;0;0;0;1;0;29.011051829268293;0.05935745741385986;297.2197;0.8583625179211803;-0.020489432;0.14636403068227602;25.17033446712018
Evascape_wind_pw01_rich1_ab1_n16;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw01_rich1_ab1_n16.wav;16;wind_pw01;1;1;0;0;0;0;1;0;0;0;59.02248475609756;0.23402717286101432;299.35938;0.850385066135064;-0.101605445;0.31522180419119605;26.501609977324264
Evascape_wind_pw01_rich1_ab1_n17;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw01_rich1_ab1_n17.wav;17;wind_pw01;1;1;0;0;0;0;0;1;0;0;122.04649390243902;0.5789053426248548;313.59937;0.8437815422275476;-0.006452749;0.6033632408196116;35.486326530612246
Evascape_wind_pw01_rich1_ab1_n18;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw01_rich1_ab1_n18.wav;18;wind_pw01;1;1;0;0;0;0;0;0;1;0;36.013719512195124;0.10695684523809525;296.57343;0.8187405984040321;-0.183513;0.16138448130480657;25.637091836734694
Evascape_wind_pw01_rich1_ab1_n19;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw01_rich1_ab1_n19.wav;19;wind_pw01;1;1;0;0;0;0;0;0;0;1;100.03810975609755;1.5433695073557878;351.70584;0.7680098899494404;0.2745938;2.0654065895028735;59.57764172335601
Evascape_wind_pw01_rich1_ab1_n20;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw01_rich1_ab1_n20.wav;20;wind_pw01;1;1;0;0;1;0;0;0;0;0;11.004192073170731;0.026691952187379017;298.59006;0.8236012506952402;-0.15842076;0.07860710517344584;25.529506802721087
Evascape_wind_pw01_rich1_ab1_n21;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw01_rich1_ab1_n21.wav;21;wind_pw01;1;1;0;0;0;0;1;0;0;0;0.0;0.0;296.62988;0.8514092556501353;-0.16180031;0.4076740971295862;25.353021541950113
